exposure	asym	sequenced	caseid	infector	adult	missed	onset	sample	endinfectious	new_cases	infector_sample_time	infector_adult	isolated_time	isolated	week
16.4942065532048	FALSE	TRUE	33	12	TRUE	TRUE	20.1325008605947	21.6194533424878	24.2807611016524	0	18.0458035585589	TRUE	25.1578430102707	TRUE	2
16.3481123659591	FALSE	TRUE	34	12	TRUE	TRUE	18.062886353465	19.7542742667385	21.0812964937012	4	18.0458035585589	TRUE	23.088228503141	TRUE	2
16.1747350012719	FALSE	TRUE	35	12	TRUE	TRUE	20.0468380054656	21.5713468585736	24.5003773310678	0	18.0458035585589	TRUE	25.0721801551416	TRUE	2
15.9839579321309	FALSE	TRUE	36	12	TRUE	TRUE	20.5435199190356	22.8636458871151	23.1079342646902	0	18.0458035585589	TRUE	25.5688620687116	TRUE	2
14.5848454450799	FALSE	TRUE	37	16	FALSE	TRUE	22.3654198051054	22.7070094906704	24.5345033860389	0	15.6339663690268	FALSE	27.3907619547814	TRUE	3
14.3486836961046	FALSE	TRUE	38	16	TRUE	TRUE	22.3507239092264	23.5964863773486	29.9134128909037	0	15.6339663690268	FALSE	27.3760660589024	TRUE	3
13.8660110054694	FALSE	TRUE	39	16	FALSE	TRUE	18.722015872381	19.3988585108622	23.1605647457262	1	15.6339663690268	FALSE	23.747358022057	TRUE	2
14.3003806866961	FALSE	TRUE	40	19	FALSE	TRUE	18.5461423065547	20.8674260752532	19.6667824037107	28	20.9891191891758	FALSE	23.5714844562307	TRUE	2
14.7293466788546	FALSE	TRUE	41	19	FALSE	TRUE	20.6293174079426	22.6867647141067	23.9122478979562	0	20.9891191891758	FALSE	25.6546595576186	TRUE	2
16.8486464464514	FALSE	TRUE	42	21	TRUE	TRUE	22.7648503485231	24.486055510545	26.4482398536408	3	18.0424757244264	TRUE	27.7901924981991	TRUE	3
16.7240468351256	FALSE	TRUE	43	21	TRUE	TRUE	20.7273646624083	22.2063917596812	22.2162843599941	2	18.0424757244264	TRUE	25.7527068120843	TRUE	2
16.891142446488	FALSE	TRUE	44	21	TRUE	TRUE	28.0950547461326	30.6457238359968	35.1677129209197	46	18.0424757244264	TRUE	33.1203968958086	TRUE	4
