None	1	0
1	5	3.94014055792273
1	3	4.00319690365887
1	4	4.48209001016042
1	2	4.98089295108122
1	6	5.7538647454921
4	14	8.90071571223345
2	7	9.5117013162702
4	12	9.5404464154591
2	9	9.63958349705439
2	11	10.5109030340646
4	15	10.5262375054188
2	10	10.9725864970366
4	13	11.0926235456977
2	8	11.1977912101398
4	4	12.2761695723659
2	2	13.4353157950948
9	38	13.7796481666115
9	25	13.8389706619859
9	29	13.886754161376
9	37	13.9223785732945
9	17	14.0137548683569
9	28	14.2490292265795
9	32	14.2612676449543
9	26	14.283851965033
12	43	14.3082284581534
9	35	14.3420888849285
9	18	14.3454648139619
9	21	14.4671848728477
9	23	14.6118376764614
1	1	14.7443287642952
9	39	14.8443480539351
9	27	14.8781599165605
9	16	14.9131169668411
9	22	15.1295730299649
9	36	15.2411526058105
9	30	15.2843208769929
9	33	15.3762055452235
13	44	15.4492190174427
9	24	15.5567257114473
9	19	15.5759098204645
12	42	15.6060551396376
9	34	15.7239099403608
9	40	15.8470930233655
9	41	16.0889123001332
9	20	16.1306295692301
9	31	16.6983315663283
12	12	16.7920098389209
13	45	17.3636318775951
13	13	17.3637318775951
29	116	17.5022112746238
39	167	17.6154972819721
29	112	17.8805312258107
18	59	17.930263403798
29	83	18.0159562562736
29	107	18.0526634968343
29	122	18.1861502465656
17	49	18.2214831186749
29	98	18.2826497636945
29	113	18.2964664849799
29	110	18.3600996870004
29	85	18.3841597063726
27	74	18.3917804597993
44	169	18.4045011184207
17	52	18.6205438096885
29	109	18.6571775385368
29	123	18.7460348093317
29	119	18.7948025097933
29	124	18.8364244812349
29	118	18.8393122945239
29	108	18.8718853071442
29	104	18.8921626415107
17	51	18.9200463716777
29	89	18.9359340470691
29	99	18.9379787954117
29	115	18.9469883465658
29	101	18.9496983974721
29	114	18.9544844967584
29	91	18.9625811456089
29	121	19.0293466001451
39	166	19.1129125822551
18	54	19.12059714797
29	111	19.1379560005411
17	50	19.1385430610013
29	103	19.1458498854619
29	117	19.1619190975225
28	80	19.1800740619653
29	87	19.1804503375871
29	95	19.1985903083419
29	96	19.2351022482851
9	9	19.2735251107662
30	127	19.2986415726608
28	81	19.3345865012778
18	55	19.3565363045212
29	125	19.3614319517193
29	86	19.363766280122
33	146	19.4065915366745
18	58	19.4088903391134
29	84	19.4180788411867
29	102	19.4404951101259
28	79	19.4521411999409
29	93	19.516314541515
33	136	19.5166398899214
29	88	19.5284834461933
29	94	19.531909007371
37	162	19.5847196864829
33	152	19.5987315039865
17	53	19.6161588073391
17	17	19.6162588073391
28	82	19.6505869321336
18	56	19.6591679196897
33	153	19.6768987298304
29	105	19.7070953970611
29	100	19.7140826139558
29	92	19.7570405945618
33	135	19.7767291410914
22	66	19.7774282432296
22	69	19.7904689854511
18	61	19.8082083315438
28	77	19.8216852534373
33	130	19.8375715302433
27	72	19.8390669848579
33	155	19.8758815761925
26	71	19.9289072510027
33	140	19.9404987977598
39	168	19.9746409829908
29	97	19.9765685168516
30	126	20.0166742183739
27	75	20.0289683257772
39	165	20.0759677927478
33	133	20.1303212831136
39	164	20.2444864746828
16	48	20.245665453075
28	78	20.2740524464883
29	106	20.2782132487613
33	158	20.2793678092384
33	157	20.3505940024932
29	90	20.4144514825221
28	76	20.4579481797243
18	63	20.5257638683218
22	64	20.5294155330484
33	142	20.5506769100752
33	156	20.5856986613288
33	149	20.6006633485649
18	57	20.64957511019
33	143	20.6530890549104
22	68	20.6595935840329
33	139	20.6731542719346
30	128	20.6905193179809
30	30	20.6906193179809
18	60	20.7681908600381
33	154	20.7921040185976
33	159	20.809665851482
26	70	20.8258455095567
22	67	20.8540697202882
16	46	20.8765984876106
29	120	20.9163015752762
29	29	20.9164015752762
33	161	20.9456586336169
39	163	20.9541483191496
39	39	20.9542483191496
18	62	20.9629733045306
18	18	20.9630733045306
33	151	20.9744791165654
27	73	20.9913109630247
33	131	20.9981146190065
33	132	21.0263121367232
33	160	21.0990436900948
33	145	21.1004014489561
33	147	21.1097389392938
33	150	21.1105913821851
33	144	21.1188825176594
16	47	21.2130107918827
33	148	21.322155620998
22	65	21.3466280841179
22	22	21.3467280841179
26	26	21.5162204005256
33	141	21.6163596695568
33	138	21.6472124615884
44	44	21.648319501556
31	129	21.6779953455442
45	171	21.9040930298934
33	134	22.020918663718
33	137	22.1985242582563
33	33	22.1986242582563
45	174	22.34762397786
45	170	22.6190990852532
37	37	22.7976370070642
45	172	22.8331543570428
45	173	22.9972808456195
28	28	23.0279246783304
27	27	23.9021946677288
16	16	24.0393926797002
31	31	28.9870330167432
45	45	36.9690269535136
