exposure	asym	sequenced	caseid	infector	adult	missed	onset	sample	endinfectious	new_cases	infector_sample_time	infector_adult	isolated_time	isolated	week
18.2214831186749	FALSE	TRUE	49	17	FALSE	TRUE	21.5986126914658	22.4368101053463	22.1394670075254		17.5536885127015	FALSE	27.0152061110518	FALSE	3
19.1385430610013	FALSE	TRUE	50	17	FALSE	TRUE	26.068877963493	28.0790776435883	32.2090884676019		17.5536885127015	FALSE	31.4854713830789	FALSE	3
18.9200463716777	FALSE	TRUE	51	17	TRUE	TRUE	22.9664666476356	24.4673778128641	24.5631702291384		17.5536885127015	FALSE	28.3830600672216	FALSE	3
18.6205438096885	FALSE	TRUE	52	17	FALSE	TRUE	25.6701295971939	28.3654485319293	28.4921736260263		17.5536885127015	FALSE	31.0867230167798	FALSE	3
19.6161588073391	FALSE	TRUE	53	17	TRUE	TRUE	27.7681539953752	30.192152295631	29.1802141995387		17.5536885127015	FALSE	33.1847474149612	FALSE	3
19.12059714797	FALSE	TRUE	54	18	TRUE	TRUE	24.0426562805489	25.0288116351095	27.4985359816018		18.7684498909233	FALSE	29.4592497001348	FALSE	3
19.3565363045212	FALSE	TRUE	55	18	TRUE	TRUE	21.7508871937392	22.8334662749874	23.6390127446391		18.7684498909233	FALSE	27.1674806133252	FALSE	3
19.6591679196897	FALSE	TRUE	56	18	TRUE	TRUE	23.082019868957	23.9974477845112	25.3038908961629		18.7684498909233	FALSE	28.498613288543	FALSE	3
20.64957511019	FALSE	TRUE	57	18	TRUE	TRUE	25.8542912997999	27.8167289422399	28.2363758893342		18.7684498909233	FALSE	31.2708847193859	FALSE	3
19.4088903391134	FALSE	TRUE	58	18	FALSE	TRUE	23.2583477528354	25.0755066000416	26.2605663258455		18.7684498909233	FALSE	28.6749411724213	FALSE	3
17.930263403798	FALSE	TRUE	59	18	FALSE	TRUE	23.2123772021688	24.8847497054582	26.0411249361728		18.7684498909233	FALSE	28.6289706217548	FALSE	3
20.7681908600381	FALSE	TRUE	60	18	FALSE	TRUE	26.0735667511179	27.5899467214059	28.4471061634092		18.7684498909233	FALSE	31.4901601707039	FALSE	3
19.8082083315438	FALSE	TRUE	61	18	TRUE	TRUE	25.0747690286891	27.5054655729818	27.324772404072		18.7684498909233	FALSE	30.4913624482751	FALSE	3
20.9629733045306	FALSE	TRUE	62	18	TRUE	TRUE	24.3302625804106	26.0018887818678	27.4503432738704		18.7684498909233	FALSE	29.7468559999965	FALSE	3
20.5257638683218	FALSE	TRUE	63	18	FALSE	TRUE	22.7870583000359	25.0796773330537	26.5931004220001		18.7684498909233	FALSE	28.2036517196218	FALSE	3
20.5294155330484	FALSE	TRUE	64	22	TRUE	TRUE	29.2278498129755	31.2075014565179	30.0013816882107		18.3624083167011	FALSE	34.6444432325614	FALSE	4
21.3466280841179	FALSE	TRUE	65	22	FALSE	TRUE	26.6613872454118	28.1213562469566	27.0699238121238		18.3624083167011	FALSE	32.0779806649977	FALSE	3
19.7774282432296	FALSE	TRUE	66	22	FALSE	TRUE	24.6051829823279	25.9340213265362	28.3121145835204		18.3624083167011	FALSE	30.0217764019138	FALSE	3
20.8540697202882	FALSE	TRUE	67	22	FALSE	TRUE	30.4542439149193	31.8558288072807	32.150864636164		18.3624083167011	FALSE	35.8708373345053	FALSE	4
20.6595935840329	FALSE	TRUE	68	22	FALSE	TRUE	27.1558946213546	28.6368372663999	29.6833291828213		18.3624083167011	FALSE	32.5724880409405	FALSE	3
19.7904689854511	FALSE	TRUE	69	22	TRUE	TRUE	29.2500786942978	32.8319839043419	32.6410166359111		18.3624083167011	FALSE	34.6666721138838	FALSE	4
20.8258455095567	FALSE	TRUE	70	26	FALSE	TRUE	22.7112009305705	23.6597543322756	28.2440868067749		21.5161204005256	FALSE	28.1277943501565	FALSE	3
19.9289072510027	FALSE	TRUE	71	26	FALSE	TRUE	27.5533642026434	30.0133534300199	36.0743049245738		21.5161204005256	FALSE	32.9699576222293	FALSE	3
19.8390669848579	FALSE	TRUE	72	27	FALSE	TRUE	30.6893111729806	32.7370958172384	33.1166358548202		23.9020946677288	FALSE	36.1059045925666	FALSE	4
20.9913109630247	FALSE	TRUE	73	27	FALSE	TRUE	24.1885804256209	24.6751896485764	28.7435076911199		23.9020946677288	FALSE	29.6051738452069	FALSE	3
18.3917804597993	FALSE	TRUE	74	27	TRUE	TRUE	34.1641672441421	35.0935622537092	36.4374451007993		23.9020946677288	FALSE	39.580760663728	FALSE	4
20.0289683257772	FALSE	TRUE	75	27	TRUE	TRUE	28.0223825351515	28.8856317193383	34.3788981094304		23.9020946677288	FALSE	33.4389759547375	FALSE	4
20.4579481797243	FALSE	TRUE	76	28	TRUE	TRUE	25.6576822856751	26.9474843653873	28.4218141772712		23.0278246783304	TRUE	31.074275705261	FALSE	3
19.8216852534373	FALSE	TRUE	77	28	TRUE	TRUE	26.5080703678937	28.5602163359771	29.7564918970402		23.0278246783304	TRUE	31.9246637874797	FALSE	3
20.2740524464883	FALSE	TRUE	78	28	TRUE	TRUE	21.7217439489692	24.0351224222225	24.9223618909979		23.0278246783304	TRUE	27.1383373685552	FALSE	3
19.4521411999409	FALSE	TRUE	79	28	TRUE	TRUE	23.6457427418698	26.2885150774777	25.2289688169029		23.0278246783304	TRUE	29.0623361614557	FALSE	3
19.1800740619653	FALSE	TRUE	80	28	TRUE	TRUE	23.8507521684097	25.425237662285	28.2237908870166		23.0278246783304	TRUE	29.2673455879957	FALSE	3
19.3345865012778	FALSE	TRUE	81	28	TRUE	TRUE	28.1196025112151	30.0551234266677	31.1821243769779		23.0278246783304	TRUE	33.536195930801	FALSE	4
19.6505869321336	FALSE	TRUE	82	28	TRUE	TRUE	23.6355998886333	24.8490796368497	26.8216928371461		23.0278246783304	TRUE	29.0521933082193	FALSE	3
18.0159562562736	FALSE	TRUE	83	29	FALSE	TRUE	21.2701099533361	23.9391084909884	22.1314132207916		19.6876582545862	FALSE	26.686703372922	FALSE	3
19.4180788411867	FALSE	TRUE	84	29	FALSE	TRUE	25.1408066303251	27.1507116678192	29.0803508909102		19.6876582545862	FALSE	30.5574000499111	FALSE	3
18.3841597063726	FALSE	TRUE	85	29	FALSE	TRUE	20.9438894109345	22.2317487451423	22.7304947402808		19.6876582545862	FALSE	26.3604828305204	FALSE	2
19.363766280122	FALSE	TRUE	86	29	TRUE	TRUE	24.2084214072959	25.3937600221834	27.3843034843274		19.6876582545862	FALSE	29.6250148268819	FALSE	3
19.1804503375871	FALSE	TRUE	87	29	TRUE	TRUE	20.7775699333937	22.6694778686301	28.4106356694732		19.6876582545862	FALSE	26.1941633529797	FALSE	2
19.5284834461933	FALSE	TRUE	88	29	FALSE	TRUE	25.2403483606942	28.8621687258727	29.9096386661203		19.6876582545862	FALSE	30.6569417802801	FALSE	3
18.9359340470691	FALSE	TRUE	89	29	TRUE	TRUE	21.0633334631281	23.1950831068602	23.9498891105658		19.6876582545862	FALSE	26.479926882714	FALSE	3
20.4144514825221	FALSE	TRUE	90	29	FALSE	TRUE	21.3496291818383	22.9068682915461	24.6177034560775		19.6876582545862	FALSE	26.7662226014242	FALSE	3
18.9625811456089	FALSE	TRUE	91	29	FALSE	TRUE	23.138158117479	24.9377608967958	25.4598245626203		19.6876582545862	FALSE	28.5547515370649	FALSE	3
19.7570405945618	FALSE	TRUE	92	29	FALSE	TRUE	20.4471507228255	22.3941883364318	22.2577145185871		19.6876582545862	FALSE	25.8637441424115	FALSE	2
19.516314541515	FALSE	TRUE	93	29	FALSE	TRUE	23.7303993633941	27.1871072119084	31.9225374644556		19.6876582545862	FALSE	29.14699278298	FALSE	3
19.531909007371	FALSE	TRUE	94	29	TRUE	TRUE	21.6351410319204	23.5371520535896	22.4354327840644		19.6876582545862	FALSE	27.0517344515063	FALSE	3
19.1985903083419	FALSE	TRUE	95	29	TRUE	TRUE	24.3141072789187	25.9135414781148	26.2476111543248		19.6876582545862	FALSE	29.7307006985046	FALSE	3
19.2351022482851	FALSE	TRUE	96	29	FALSE	TRUE	26.1728588582336	28.0774821506584	31.1806212914396		19.6876582545862	FALSE	31.5894522778195	FALSE	3
19.9765685168516	FALSE	TRUE	97	29	FALSE	TRUE	24.4365799056446	26.474498465998	32.8166629379202		19.6876582545862	FALSE	29.8531733252305	FALSE	3
18.2826497636945	FALSE	TRUE	98	29	TRUE	TRUE	21.7881034389783	23.9292942913298	29.5255549332941		19.6876582545862	FALSE	27.2046968585643	FALSE	3
18.9379787954117	FALSE	TRUE	99	29	FALSE	TRUE	20.3420630385342	21.2237061965584	23.9301335911087		19.6876582545862	FALSE	25.7586564581201	FALSE	2
19.7140826139558	FALSE	TRUE	100	29	FALSE	TRUE	24.4284659506704	25.5602551976226	28.6106126696568		19.6876582545862	FALSE	29.8450593702564	FALSE	3
18.9496983974721	FALSE	TRUE	101	29	FALSE	TRUE	25.4402659208217	27.5598807837071	29.2716948625402		19.6876582545862	FALSE	30.8568593404076	FALSE	3
19.4404951101259	FALSE	TRUE	102	29	FALSE	TRUE	23.4174256932279	25.1481967480106	25.1312974665035		19.6876582545862	FALSE	28.8340191128138	FALSE	3
19.1458498854619	FALSE	TRUE	103	29	FALSE	TRUE	26.9606192296758	28.24686503635	34.324455856992		19.6876582545862	FALSE	32.3772126492618	FALSE	3
18.8921626415107	FALSE	TRUE	104	29	FALSE	TRUE	27.8603184984747	28.6855259734725	32.1101454226262		19.6876582545862	FALSE	33.2769119180607	FALSE	3
19.7070953970611	FALSE	TRUE	105	29	TRUE	TRUE	28.6225688254171	29.9166347508731	33.0469166968227		19.6876582545862	FALSE	34.0391622450031	FALSE	4
20.2782132487613	FALSE	TRUE	106	29	FALSE	TRUE	23.5752794470374	24.6327722179158	25.3033550815076		19.6876582545862	FALSE	28.9918728666233	FALSE	3
18.0526634968343	FALSE	TRUE	107	29	TRUE	TRUE	22.5249893640081	23.3783437012181	30.2046055419952		19.6876582545862	FALSE	27.941582783594	FALSE	3
18.8718853071442	FALSE	TRUE	108	29	FALSE	TRUE	27.0714485040714	28.721401822305	29.0368903787502		19.6876582545862	FALSE	32.4880419236573	FALSE	3
18.6571775385368	FALSE	TRUE	109	29	FALSE	TRUE	26.511512193712	27.2667666948743	32.874965243054		19.6876582545862	FALSE	31.928105613298	FALSE	3
18.3600996870004	FALSE	TRUE	110	29	FALSE	TRUE	25.6270977754459	28.5156676691526	30.1045386076507		19.6876582545862	FALSE	31.0436911950318	FALSE	3
19.1379560005411	FALSE	TRUE	111	29	TRUE	TRUE	24.5641101471341	26.2998516801442	29.712233450548		19.6876582545862	FALSE	29.98070356672	FALSE	3
17.8805312258107	FALSE	TRUE	112	29	FALSE	TRUE	23.9441807370027	24.8877925196936	28.9537167075382		19.6876582545862	FALSE	29.3607741565886	FALSE	3
18.2964664849799	FALSE	TRUE	113	29	FALSE	TRUE	28.600460219607	30.8497652933685	35.603257898866		19.6876582545862	FALSE	34.0170536391929	FALSE	4
18.9544844967584	FALSE	TRUE	114	29	FALSE	TRUE	28.3070682306023	29.6478035050648	29.7100640297991		19.6876582545862	FALSE	33.7236616501883	FALSE	4
18.9469883465658	FALSE	TRUE	115	29	FALSE	TRUE	24.260133822091	25.6525375969965	28.5425073729699		19.6876582545862	FALSE	29.6767272416769	FALSE	3
17.5022112746238	FALSE	TRUE	116	29	FALSE	TRUE	27.0587150747389	29.5101126072958	32.5032921761312		19.6876582545862	FALSE	32.4753084943249	FALSE	3
19.1619190975225	FALSE	TRUE	117	29	FALSE	TRUE	25.6028246697315	26.8061313584723	27.9028019267689		19.6876582545862	FALSE	31.0194180893174	FALSE	3
18.8393122945239	FALSE	TRUE	118	29	FALSE	TRUE	24.9780778522295	26.72062460846	29.7335433576192		19.6876582545862	FALSE	30.3946712718154	FALSE	3
18.7948025097933	FALSE	TRUE	119	29	FALSE	TRUE	23.2562428575414	25.6289285220158	24.5569478537722		19.6876582545862	FALSE	28.6728362771274	FALSE	3
20.9163015752762	FALSE	TRUE	120	29	FALSE	TRUE	24.6685667069499	27.5343511666923	27.3337165979714		19.6876582545862	FALSE	30.0851601265358	FALSE	3
19.0293466001451	FALSE	TRUE	121	29	FALSE	TRUE	25.4305360774817	27.6772860670228	28.8985210231841		19.6876582545862	FALSE	30.8471294970676	FALSE	3
18.1861502465656	FALSE	TRUE	122	29	FALSE	TRUE	24.952304666908	26.0526550851636	28.2256202369023		19.6876582545862	FALSE	30.368898086494	FALSE	3
18.7460348093317	FALSE	TRUE	123	29	FALSE	TRUE	24.9729949271038	26.8123662300027	29.0986723928171		19.6876582545862	FALSE	30.3895883466897	FALSE	3
18.8364244812349	FALSE	TRUE	124	29	TRUE	TRUE	26.558080354975	27.451806348539	31.285968767146		19.6876582545862	FALSE	31.9746737745609	FALSE	3
19.3614319517193	FALSE	TRUE	125	29	FALSE	TRUE	34.4345276982133	35.8119929343404	35.7948607590227		19.6876582545862	FALSE	39.8511211177993	FALSE	4
20.0166742183739	FALSE	TRUE	126	30	FALSE	TRUE	28.8831067021012	30.3123491732904	31.1691706778991		19.7672389554429	FALSE	34.2997001216871	FALSE	4
19.2986415726608	FALSE	TRUE	127	30	TRUE	TRUE	28.2575307598624	28.7858825283146	31.590304083147		19.7672389554429	FALSE	33.6741241794484	FALSE	4
20.6905193179809	FALSE	TRUE	128	30	TRUE	TRUE	31.1790746215161	34.8755335842019	34.2049269863788		19.7672389554429	FALSE	36.5956680411021	FALSE	4
21.6779953455442	FALSE	TRUE	129	31	TRUE	TRUE	27.8430504880832	28.6701902327647	30.8776852633573		28.9869330167432	FALSE	33.2596439076691	FALSE	3
19.8375715302433	FALSE	TRUE	130	33	TRUE	TRUE	26.0988122319085	28.2001569646045	33.1505227793361		20.3449848658141	FALSE	31.5154056514944	FALSE	3
20.9981146190065	FALSE	TRUE	131	33	FALSE	TRUE	24.4055819487292	25.545506209689	27.5142810386494		20.3449848658141	FALSE	29.8221753683152	FALSE	3
21.0263121367232	FALSE	TRUE	132	33	FALSE	TRUE	25.7433863381217	28.5384770277281	27.7414771848151		20.3449848658141	FALSE	31.1599797577076	FALSE	3
20.1303212831136	FALSE	TRUE	133	33	FALSE	TRUE	26.0207796294004	27.0990990848746	29.8946839608486		20.3449848658141	FALSE	31.4373730489863	FALSE	3
22.020918663718	FALSE	TRUE	134	33	FALSE	TRUE	28.4081167654564	30.7762121680272	33.9185042595736		20.3449848658141	FALSE	33.8247101850424	FALSE	4
19.7767291410914	FALSE	TRUE	135	33	FALSE	TRUE	24.7121427341349	26.8350911909293	28.9117036172427		20.3449848658141	FALSE	30.1287361537208	FALSE	3
19.5166398899214	FALSE	TRUE	136	33	FALSE	TRUE	30.9311200742441	33.6543252625699	33.9896861182263		20.3449848658141	FALSE	36.34771349383	FALSE	4
22.1985242582563	FALSE	TRUE	137	33	FALSE	TRUE	26.6766532612429	28.3734901457177	32.05550821302		20.3449848658141	FALSE	32.0932466808289	FALSE	3
21.6472124615884	FALSE	TRUE	138	33	FALSE	TRUE	23.878645557111	26.7454456052975	26.5096004341538		20.3449848658141	FALSE	29.295238976697	FALSE	3
20.6731542719346	FALSE	TRUE	139	33	FALSE	TRUE	26.5266010727743	28.1109447404832	32.6512923578427		20.3449848658141	FALSE	31.9431944923602	FALSE	3
19.9404987977598	FALSE	TRUE	140	33	FALSE	TRUE	26.845194857032	30.2546799998793	34.7884852635016		20.3449848658141	FALSE	32.261788276618	FALSE	3
21.6163596695568	FALSE	TRUE	141	33	FALSE	TRUE	25.8379814643222	26.530046277886	32.3481303695911		20.3449848658141	FALSE	31.2545748839082	FALSE	3
20.5506769100752	FALSE	TRUE	142	33	FALSE	TRUE	26.5845914368283	28.2386521732092	30.1732960799847		20.3449848658141	FALSE	32.0011848564142	FALSE	3
20.6530890549104	FALSE	TRUE	143	33	TRUE	TRUE	28.9974152605231	31.5291988947301	31.6204252133841		20.3449848658141	FALSE	34.4140086801091	FALSE	4
21.1188825176594	FALSE	TRUE	144	33	FALSE	TRUE	26.2971165278656	28.3362272006619	28.2244715720797		20.3449848658141	FALSE	31.7137099474516	FALSE	3
21.1004014489561	FALSE	TRUE	145	33	FALSE	TRUE	25.4462116546052	27.4994228374775	33.6729073077118		20.3449848658141	FALSE	30.8628050741912	FALSE	3
19.4065915366745	FALSE	TRUE	146	33	FALSE	TRUE	26.6783485861928	27.7130272319663	31.0956004496793		20.3449848658141	FALSE	32.0949420057787	FALSE	3
21.1097389392938	FALSE	TRUE	147	33	FALSE	TRUE	30.3126900518483	32.5989521281906	30.9857168348635		20.3449848658141	FALSE	35.7292834714342	FALSE	4
21.322155620998	FALSE	TRUE	148	33	TRUE	TRUE	30.5330819024195	31.9622752232793	32.8863435886287		20.3449848658141	FALSE	35.9496753220055	FALSE	4
20.6006633485649	FALSE	TRUE	149	33	FALSE	TRUE	28.7603483133515	30.5844032803942	35.2408565754199		20.3449848658141	FALSE	34.1769417329374	FALSE	4
21.1105913821851	FALSE	TRUE	150	33	FALSE	TRUE	29.0705494807694	30.9045531383023	32.5042213076911		20.3449848658141	FALSE	34.4871429003553	FALSE	4
20.9744791165654	FALSE	TRUE	151	33	FALSE	TRUE	27.3324342035105	29.2263525042781	35.7939869845449		20.3449848658141	FALSE	32.7490276230964	FALSE	3
19.5987315039865	FALSE	TRUE	152	33	FALSE	TRUE	27.2822246025634	28.1979568849487	30.7484723762827		20.3449848658141	FALSE	32.6988180221493	FALSE	3
19.6768987298304	FALSE	TRUE	153	33	FALSE	TRUE	28.5108299058977	30.6278122324109	35.3364339877596		20.3449848658141	FALSE	33.9274233254836	FALSE	4
20.7921040185976	FALSE	TRUE	154	33	FALSE	TRUE	26.6771434381419	28.5384360559724	32.8612509241013		20.3449848658141	FALSE	32.0937368577279	FALSE	3
19.8758815761925	FALSE	TRUE	155	33	FALSE	TRUE	25.0217150042373	26.9052552439396	28.6779590202654		20.3449848658141	FALSE	30.4383084238233	FALSE	3
20.5856986613288	FALSE	TRUE	156	33	FALSE	TRUE	27.0151801506682	29.0306335837021	30.9376857295394		20.3449848658141	FALSE	32.4317735702541	FALSE	3
20.3505940024932	FALSE	TRUE	157	33	FALSE	TRUE	24.5309199560495	25.857776271144	26.8083992328794		20.3449848658141	FALSE	29.9475133756355	FALSE	3
20.2793678092384	FALSE	TRUE	158	33	TRUE	TRUE	25.873298641472	26.9564008822221	30.185753973675		20.3449848658141	FALSE	31.2898920610579	FALSE	3
20.809665851482	FALSE	TRUE	159	33	FALSE	TRUE	26.4609230851161	28.1857384975104	31.5589740821216		20.3449848658141	FALSE	31.877516504702	FALSE	3
21.0990436900948	FALSE	TRUE	160	33	TRUE	TRUE	26.8151749792631	28.8814770488806	28.6608244164593		20.3449848658141	FALSE	32.2317683988491	FALSE	3
20.9456586336169	FALSE	TRUE	161	33	FALSE	TRUE	30.198123402169	30.5791214475531	34.1770397584631		20.3449848658141	FALSE	35.6147168217549	FALSE	4
19.5847196864829	FALSE	TRUE	162	37	TRUE	TRUE	30.1467310156509	30.858955305449	33.9984927132682		22.7975370070642	FALSE	35.5633244352369	FALSE	4
20.9541483191496	FALSE	TRUE	163	39	FALSE	TRUE	26.5764534492721	27.7652778336168	34.6854140524438		18.6838832120359	FALSE	31.993046868858	FALSE	3
20.2444864746828	FALSE	TRUE	164	39	FALSE	TRUE	27.1925363932839	30.1849869922784	30.0336468459122		18.6838832120359	FALSE	32.6091298128699	FALSE	3
20.0759677927478	FALSE	TRUE	165	39	TRUE	TRUE	23.9732771462289	25.1107687016703	27.9462495897344		18.6838832120359	FALSE	29.3898705658149	FALSE	3
