1	7.09613019806514
2	11.4323653952116
3	12.5253023061017
4	11.9150883532243
5	18.0785522705856
6	26.9002923596557
7	20.2810919989374
8	14.8274814991572
9	21.4756162412793
10	19.5043424481724
11	15.9518894079007
12	18.6923772739689
13	18.8160497071065
14	26.5362253103178
15	21.4941731954554
16	20.2840623334384
17	23.9440414056134
18	22.2142609897534
19	24.3697212260786
20	25.5813923814963
21	24.3605224735044
22	19.7794403299816
23	17.3951015482812
24	23.5242500750974
25	20.1577259001913
26	27.8916484767554
27	21.5971712427774
28	19.6976563581118
29	20.0151917523242
30	32.6981414774427
31	26.9820786491181
32	23.1229326567909
33	21.9963619165199
34	18.5767744315843
35	21.8535858896096
36	26.164966266474
37	20.1781995874349
38	28.9109561140128
39	21.7126172136849
40	25.3420625767901
41	21.3599085632781
42	19.530949860243
43	17.2841727203441
44	28.0072373529618
45	26.2557757876207
46	24.1797308992498
47	28.1142801180949
48	26.2835945510607
49	29.8247664497698
50	32.1646224508797
51	24.7965548822992
52	28.6328914444348
53	30.7381586478832
54	32.2995684334568
55	25.3674556307517
56	28.1874989296885
57	37.3170588708294
58	27.4359394227023
59	25.8469779782447
60	28.4080170565889
61	28.3828960881221
62	26.9305730804246
63	25.4862280744416
64	27.7818634226764
65	22.6950229681128
66	32.7100864675437
67	29.2112523602531
68	34.2290256230742
69	36.56576007216
70	35.2655809761452
71	32.8284811322143
72	36.7295340368284
73	33.6037077826668
74	35.8443721329857
75	31.9776609660141
76	32.8403049596025
77	35.9883967648704
78	32.2188048190363
79	33.0954267570597
80	34.6682251618104
81	31.4898733654864
82	32.5134817386754
83	31.7092452641175
84	29.1931946040157
85	29.4413546607272
86	30.6500578720484
87	30.7278308492132
88	32.0162395241577
89	33.7848187680285
90	36.2416383633818
91	33.0585671561514
92	34.8875194064939
93	36.9192877902257
94	28.0577788031648
95	30.2143111794874
96	31.572158475163
97	38.030350440409
98	31.5798192083851
99	35.4323016603896
100	34.0571988215984
101	30.9251723796111
102	31.4456264115225
103	34.2974727653547
104	29.2628758288276
105	30.4908145365248
106	36.5205967856169
107	25.5354281318373
108	35.5805634833099
109	32.9688357067401
110	30.9869566746018
111	34.0000642884919
112	36.2532259752908
113	29.5047676248619
114	32.2384825620676
115	34.8427632216084
