exposure	asym	sequenced	caseid	infector	adult	missed	onset	sample	endinfectious	new_cases	infector_sample_time	infector_adult	isolated_time	isolated	week
9.67652010081327	FALSE	TRUE	14	5	FALSE	TRUE	16.862893051514	19.6471054406249	20.8618562447902	0	14.4982910527325	FALSE	22.0247659702987	TRUE	2
10.0258247680615	FALSE	TRUE	15	5	TRUE	TRUE	14.5345871464119	15.4157445147375	16.2858794240123	0	14.4982910527325	FALSE	19.6964600651966	TRUE	2
8.76033633384011	FALSE	TRUE	16	5	TRUE	TRUE	11.7885364519018	13.1929594448133	15.1672198710491	0	14.4982910527325	FALSE	16.9504093706865	TRUE	1
7.8977653338866	FALSE	TRUE	17	5	TRUE	TRUE	13.417777656317	14.9050123299581	15.6696357232289	0	14.4982910527325	FALSE	18.5796505751017	TRUE	1
9.98765909242527	FALSE	TRUE	18	6	TRUE	TRUE	11.9253708643832	12.4988153492732	14.6459397721698	0	14.117565456289	TRUE	17.0872437831679	TRUE	1
12.5692728335656	FALSE	TRUE	19	6	TRUE	TRUE	18.9784339714357	20.7638085582322	21.6096183891043	0	14.117565456289	TRUE	24.1403068902205	TRUE	2
9.49634461701508	FALSE	TRUE	20	6	TRUE	TRUE	14.987935386139	17.1904906849018	15.9457684761553	0	14.117565456289	TRUE	20.1498083049237	TRUE	2
11.0048727590726	FALSE	TRUE	21	6	TRUE	TRUE	17.9656749515043	20.3249001324651	23.773549039738	0	14.117565456289	TRUE	23.127547870289	TRUE	2
9.90723644631657	FALSE	TRUE	22	6	FALSE	TRUE	21.2895223575391	24.2176923559011	23.8664146746845	0	14.117565456289	TRUE	26.4513952763238	TRUE	3
9.81046447547528	FALSE	TRUE	23	6	TRUE	TRUE	17.1525038017847	19.7820494742286	20.7332818895816	0	14.117565456289	TRUE	22.3143767205695	TRUE	2
10.2732624132565	FALSE	TRUE	24	6	TRUE	TRUE	16.3102799636232	18.2548565573448	18.4747431141519	0	14.117565456289	TRUE	21.472152882408	TRUE	2
10.2618514769906	FALSE	TRUE	25	6	TRUE	TRUE	13.2538064748453	14.7758071657858	15.2243814199871	0	14.117565456289	TRUE	18.41567939363	TRUE	1
11.9051114600448	FALSE	TRUE	26	6	TRUE	TRUE	18.6341049492986	19.9287187001876	20.4128877066855	0	14.117565456289	TRUE	23.7959778680833	TRUE	2
14.7760040044142	FALSE	TRUE	27	8	TRUE	TRUE	16.4590966699459	19.2841375011772	18.9115381215046	0	15.48072431065	TRUE	26.1936116372744	TRUE	2
16.6429686202819	FALSE	TRUE	28	12	TRUE	TRUE	19.4666076981534	20.3397815432872	23.2773475710499	0	17.7558536810342	TRUE	29.2011226654819	TRUE	2
14.3867706975644	FALSE	TRUE	29	12	FALSE	TRUE	23.2065915368414	24.7976385926285	28.1746751704513	0	17.7558536810342	TRUE	32.9411065041699	TRUE	3
15.4137811745782	FALSE	TRUE	30	12	TRUE	TRUE	22.8550608374743	25.9198028248195	24.3023246951958	0	17.7558536810342	TRUE	32.5895758048028	TRUE	3
15.0569630901708	FALSE	TRUE	31	12	TRUE	TRUE	21.1415936263437	23.5987628730709	22.8481882123364	0	17.7558536810342	TRUE	30.8761085936721	TRUE	3
15.4047581905436	FALSE	TRUE	32	12	TRUE	TRUE	21.719363704646	24.5668211195257	25.2093623636656	0	17.7558536810342	TRUE	31.4538786719745	TRUE	3
13.9644405600438	FALSE	TRUE	33	12	FALSE	TRUE	22.4051241061443	24.3067233594613	26.4471609030328	0	17.7558536810342	TRUE	32.1396390734728	TRUE	3
14.5181258515981	FALSE	TRUE	34	12	FALSE	TRUE	17.1279605085798	19.5842129488447	20.310458083693	0	17.7558536810342	TRUE	26.8624754759083	TRUE	2
14.5806286856531	FALSE	TRUE	35	13	TRUE	TRUE	17.0202812511762	18.5879419256136	19.5207995895381	0	21.0836305843288	FALSE	26.7547962185047	TRUE	2
15.4976324765542	FALSE	TRUE	36	25	FALSE	TRUE	22.0492864404674	22.5640584253445	24.123877690825	0	14.7758071657858	TRUE	31.7838014077959	TRUE	3
15.1215094793016	FALSE	TRUE	37	25	FALSE	TRUE	24.547995303195	26.3394169461283	28.4143354524456	0	14.7758071657858	TRUE	34.2825102705235	TRUE	3
17.1691758685592	FALSE	TRUE	38	26	FALSE	TRUE	23.9982406316461	25.0751896126126	29.4439136334715	0	19.9287187001876	TRUE	33.7327555989746	TRUE	3
22.5641124363814	FALSE	TRUE	39	28	FALSE	TRUE	24.3122873139677	25.6199719454665	26.8483992269361	0	20.3397815432872	TRUE	26.2435139460526	TRUE	3
20.6995412350536	FALSE	TRUE	40	29	FALSE	TRUE	25.9093882901612	26.6243796234202	30.4682658219107	2	24.7976385926285	FALSE	27.8406149222461	TRUE	3
19.3404515421114	FALSE	TRUE	41	29	FALSE	TRUE	26.7726408967254	27.7651332576834	31.4850426863401	0	24.7976385926285	FALSE	28.7038675288103	TRUE	3
20.3731595543702	FALSE	TRUE	42	29	FALSE	TRUE	26.3832096356271	29.6542950822673	33.2040388898069	18	24.7976385926285	FALSE	28.3144362677119	TRUE	3
20.1936151311701	FALSE	TRUE	43	29	FALSE	TRUE	30.7275888518994	31.9463793341934	33.6135701806374	0	24.7976385926285	FALSE	32.6588154839843	TRUE	4
20.0807514192039	FALSE	TRUE	44	29	TRUE	TRUE	22.2622522289243	23.9944078532426	23.8575440733225	0	24.7976385926285	FALSE	24.1934788610092	TRUE	3
19.2872479942134	FALSE	TRUE	45	29	TRUE	TRUE	20.7712936189793	23.3480075929773	23.2229455663201	0	24.7976385926285	FALSE	22.7025202510641	TRUE	2
18.7066946258668	FALSE	TRUE	46	29	TRUE	TRUE	20.7851103676028	21.4541610325808	23.6643624285781	0	24.7976385926285	FALSE	22.7163369996877	TRUE	2
19.8205447787833	FALSE	TRUE	47	29	FALSE	TRUE	30.6681649056161	31.3615681081956	34.9655313251704	5	24.7976385926285	FALSE	32.599391537701	TRUE	4
20.0879284719742	FALSE	TRUE	48	29	FALSE	TRUE	27.6764580363112	29.1327673687071	30.770345242779	1	24.7976385926285	FALSE	29.6076846683961	TRUE	3
19.8754057073904	FALSE	TRUE	49	29	FALSE	TRUE	23.3365227673362	24.9387552431805	28.5569135697	0	24.7976385926285	FALSE	25.267749399421	TRUE	3
19.0570068923894	FALSE	TRUE	50	29	FALSE	TRUE	23.9197370983524	26.7184930585155	27.6880461021451	32	24.7976385926285	FALSE	25.8509637304373	TRUE	3
20.3669956554084	FALSE	TRUE	51	29	FALSE	TRUE	26.1211805323563	27.6117491770197	27.0191005845745	0	24.7976385926285	FALSE	28.0524071644412	TRUE	3
20.0481219047148	FALSE	TRUE	52	29	FALSE	TRUE	24.7436363479476	26.3278122269173	29.4575454502704	0	24.7976385926285	FALSE	26.6748629800325	TRUE	3
19.2611800476491	FALSE	TRUE	53	29	FALSE	TRUE	28.2323801766106	30.5204863420136	30.759193517641	0	24.7976385926285	FALSE	30.1636068086954	TRUE	4
20.2914931983399	FALSE	TRUE	54	29	TRUE	TRUE	21.6654108512092	23.7644258773614	23.4816231525408	1	24.7976385926285	FALSE	23.596637483294	TRUE	3
20.4544428637021	FALSE	TRUE	55	29	FALSE	TRUE	23.1240691169252	25.8759644102083	23.8418359931889	0	24.7976385926285	FALSE	25.0552957490101	TRUE	3
21.2000764596214	FALSE	TRUE	56	29	FALSE	TRUE	24.2399510661361	26.2771096675969	26.7099051869149	0	24.7976385926285	FALSE	26.171177698221	TRUE	3
19.0711594948793	FALSE	TRUE	57	29	FALSE	TRUE	22.2629224931513	23.8086100806504	26.1415002988546	1	24.7976385926285	FALSE	24.1941491252362	TRUE	3
19.1277897495944	FALSE	TRUE	58	29	TRUE	TRUE	22.7000212809563	26.1683556438637	26.1508578221426	0	24.7976385926285	FALSE	24.6312479130412	TRUE	3
19.6152010883205	FALSE	TRUE	59	29	FALSE	TRUE	24.8909213213293	28.2739384633676	29.7845734502993	6	24.7976385926285	FALSE	26.8221479534141	TRUE	3
19.5553706468909	FALSE	TRUE	60	29	TRUE	TRUE	21.9884956052437	24.915556365273	26.508607909774	4	24.7976385926285	FALSE	23.9197222373286	TRUE	3
18.9490020578423	FALSE	TRUE	61	29	TRUE	TRUE	26.3112752620878	28.7022846850708	28.063343505659	0	24.7976385926285	FALSE	28.2425018941727	TRUE	3
20.8154410004592	FALSE	TRUE	62	29	FALSE	TRUE	32.661906081775	33.55650507599	35.8052092335914	0	24.7976385926285	FALSE	34.5931327138599	TRUE	4
19.8263222368143	FALSE	TRUE	63	29	TRUE	TRUE	24.6274610404804	26.4410448487594	31.4755222108605	0	24.7976385926285	FALSE	26.5586876725653	TRUE	3
20.8697866143645	FALSE	TRUE	64	32	TRUE	TRUE	25.9260791136812	28.1972052456574	29.19241380068	1	24.5668211195257	TRUE	27.8573057457661	TRUE	3
21.661875946583	FALSE	TRUE	65	32	TRUE	TRUE	28.9187143260545	31.0807430216877	32.8418126705537	0	24.5668211195257	TRUE	30.8499409581394	TRUE	4
20.3073285862215	FALSE	TRUE	66	32	TRUE	TRUE	25.1481238558683	25.8278985736921	31.923353518355	0	24.5668211195257	TRUE	27.0793504879532	TRUE	3
21.5420661718695	FALSE	TRUE	67	32	TRUE	TRUE	25.255797030508	26.8064945835565	27.7659341400936	0	24.5668211195257	TRUE	27.1870236625928	TRUE	3
21.329299074934	FALSE	TRUE	68	32	TRUE	TRUE	24.7934440805871	27.1733181270128	27.6890162832895	1	24.5668211195257	TRUE	26.724670712672	TRUE	3
21.8448168514399	FALSE	TRUE	69	32	TRUE	TRUE	27.7835488778846	29.8546122921803	30.2744132444566	67	24.5668211195257	TRUE	29.7147755099695	TRUE	3
19.5096899798506	FALSE	TRUE	70	32	TRUE	TRUE	28.5367739031442	29.0889712235261	32.0692119723403	0	24.5668211195257	TRUE	30.4680005352291	TRUE	4
21.0483084433574	FALSE	TRUE	71	32	TRUE	TRUE	26.8527036190655	28.4337238096911	29.2576947371761	0	24.5668211195257	TRUE	28.7839302511504	TRUE	3
20.2402806580821	FALSE	TRUE	72	32	FALSE	TRUE	28.0321670461003	30.5237543195909	30.2718612269297	15	24.5668211195257	TRUE	29.9633936781852	TRUE	4
20.0259756185828	FALSE	TRUE	73	32	TRUE	TRUE	23.365558325903	25.2245576151606	25.7897872278067	0	24.5668211195257	TRUE	25.2967849579879	TRUE	3
20.6390698378644	FALSE	TRUE	74	32	TRUE	TRUE	33.0436023948358	34.8131811150624	34.6305811725057	4	24.5668211195257	TRUE	34.9748290269206	TRUE	4
20.300092274381	FALSE	TRUE	75	32	TRUE	TRUE	21.7596675211944	22.3292246194744	24.7979286193581	0	24.5668211195257	TRUE	23.6908941532793	TRUE	3
19.7654790358238	FALSE	TRUE	76	32	TRUE	TRUE	22.4552280343789	23.2754917292889	27.742174964818	0	24.5668211195257	TRUE	24.3864546664637	TRUE	3
20.7394564102167	FALSE	TRUE	77	32	TRUE	TRUE	30.1094808548854	31.3726325299325	36.2207586827025	0	24.5668211195257	TRUE	32.0407074869703	TRUE	4
21.0612431883074	FALSE	TRUE	78	32	TRUE	TRUE	29.9010117136955	33.2998223799985	30.9848192788647	1	24.5668211195257	TRUE	31.8322383457804	TRUE	4
20.713475865674	FALSE	TRUE	79	34	FALSE	TRUE	26.572691394435	28.5400066356584	29.2994812105928	2	19.5842129488447	FALSE	28.5039180265199	TRUE	3
20.4512671485617	FALSE	TRUE	80	34	FALSE	TRUE	28.7579160383629	28.9745995192294	31.5019985864607	0	19.5842129488447	FALSE	30.6891426704478	TRUE	4
18.8335496073117	FALSE	TRUE	81	34	FALSE	TRUE	26.2097614235893	28.3323756931234	31.2030869565299	12	19.5842129488447	FALSE	28.1409880556741	TRUE	3
20.6216243771509	FALSE	TRUE	82	34	FALSE	TRUE	24.4438589041312	24.7970426985656	28.4536416016424	0	19.5842129488447	FALSE	26.3750855362161	TRUE	3
19.6551231882984	FALSE	TRUE	83	34	FALSE	TRUE	25.5811765113402	27.4951799511013	27.7722448613425	1	19.5842129488447	FALSE	27.5124031434251	TRUE	3
18.7296133387578	FALSE	TRUE	84	34	TRUE	TRUE	24.5977806482384	26.8647284893767	25.3007565109884	10	19.5842129488447	FALSE	26.5290072803232	TRUE	3
18.0815136574503	FALSE	TRUE	85	34	FALSE	TRUE	21.1617899538812	23.0216446638426	25.5991520211119	3	19.5842129488447	FALSE	23.0930165859661	TRUE	3
19.1828336631744	FALSE	TRUE	86	34	FALSE	TRUE	21.6782507507802	23.164771182262	25.8043233861728	1	19.5842129488447	FALSE	23.6094773828651	TRUE	3
18.7637566391426	FALSE	TRUE	87	34	FALSE	TRUE	25.4182069961211	27.2267083217881	27.8121387447607	0	19.5842129488447	FALSE	27.349433628206	TRUE	3
19.9756426937169	FALSE	TRUE	88	35	FALSE	TRUE	25.8296106947557	28.2830244793194	27.9939363903192	0	18.5879419256136	TRUE	27.7608373268406	TRUE	3
18.7616715240354	FALSE	TRUE	89	36	FALSE	TRUE	27.1906750667405	29.4339869283722	31.3314788857649	0	22.5640584253445	FALSE	29.1219016988254	TRUE	3
22.9352485749205	FALSE	TRUE	90	38	FALSE	TRUE	29.2095260595135	32.0292565623675	33.7210113173411	0	25.0751896126126	FALSE	31.1407526915983	TRUE	4
26.1210105488507	FALSE	TRUE	91	40	FALSE	TRUE	30.9366292964194	32.7125669337736	32.9955912631017		26.6243796234202	FALSE	35.1102540406454	FALSE	4
26.0424013017266	FALSE	TRUE	92	40	FALSE	TRUE	34.4342864743627	35.2788453652721	38.4580616931201		26.6243796234202	FALSE	38.6079112185888	FALSE	4
24.5633057374032	FALSE	TRUE	93	42	TRUE	TRUE	28.9214128612648	30.7336253401824	31.8480492848482		29.6542950822673	FALSE	33.0950376054908	FALSE	4
25.2217562865044	FALSE	TRUE	94	42	FALSE	TRUE	28.2741400564736	29.7179863271037	33.886741419185		29.6542950822673	FALSE	32.4477648006996	FALSE	4
26.1424634931842	FALSE	TRUE	95	42	FALSE	TRUE	30.1750206253859	31.6304876384223	33.2636486790844		29.6542950822673	FALSE	34.3486453696119	FALSE	4
25.1308731726792	FALSE	TRUE	96	42	FALSE	TRUE	32.3222985809113	34.0990625704506	34.7191003021345		29.6542950822673	FALSE	36.4959233251374	FALSE	4
25.7468763827384	FALSE	TRUE	97	42	FALSE	TRUE	34.0579088411292	35.7101310488254	43.6186654338997		29.6542950822673	FALSE	38.2315335853553	FALSE	4
26.5047948514015	FALSE	TRUE	98	42	TRUE	TRUE	36.2501362080559	37.585256994854	39.5745018092416		29.6542950822673	FALSE	40.423760952282	FALSE	5
25.1990578210326	FALSE	TRUE	99	42	FALSE	TRUE	27.8003459382386	29.6667688606666	32.6342562220813		29.6542950822673	FALSE	31.9739706824647	FALSE	3
26.6352915673847	FALSE	TRUE	100	42	FALSE	TRUE	28.1630551348853	29.9571288614321	33.4999425416448		29.6542950822673	FALSE	32.3366798791113	FALSE	4
25.797496167248	FALSE	TRUE	101	42	TRUE	TRUE	31.4942030162052	34.1310087156715	36.0920055571198		29.6542950822673	FALSE	35.6678277604312	FALSE	4
26.5970725723268	FALSE	TRUE	102	42	TRUE	TRUE	32.0681104618948	34.3726230277642	34.3262960379406		29.6542950822673	FALSE	36.2417352061209	FALSE	4
25.8537181258721	FALSE	TRUE	103	42	FALSE	TRUE	28.4843833169262	30.3194146210332	30.3855418192325		29.6542950822673	FALSE	32.6580080611523	FALSE	4
25.8855983023546	FALSE	TRUE	104	42	FALSE	TRUE	26.7312324769297	29.0347786674608	29.67610291135		29.6542950822673	FALSE	30.9048572211557	FALSE	3
25.4997799891464	FALSE	TRUE	105	42	FALSE	TRUE	33.1561284766129	34.5015982105173	35.8292527856174		29.6542950822673	FALSE	37.3297532208389	FALSE	4
25.8626934324415	FALSE	TRUE	106	42	TRUE	TRUE	31.9238776107826	33.2141972270099	35.841616857006		29.6542950822673	FALSE	36.0975023550087	FALSE	4
26.2993325865049	FALSE	TRUE	107	42	FALSE	TRUE	32.4455379107324	33.7625910353841	35.4925783053113		29.6542950822673	FALSE	36.6191626549585	FALSE	4
24.746371602494	FALSE	TRUE	108	42	FALSE	TRUE	27.9933135834139	29.6102135907354	30.2383062807266		29.6542950822673	FALSE	32.1669383276399	FALSE	3
26.3865688154427	FALSE	TRUE	109	42	TRUE	TRUE	39.0929155827972	40.6867913306612	42.0591253686764		29.6542950822673	FALSE	43.2665403270232	FALSE	5
26.2152763317327	FALSE	TRUE	110	42	FALSE	TRUE	30.1354262021796	31.1926396275077	34.7529561253693		29.6542950822673	FALSE	34.3090509464057	FALSE	4
24.7644882184752	FALSE	TRUE	111	47	FALSE	TRUE	34.3429251166199	36.7173696361236	40.0550554198968		31.3615681081956	FALSE	38.516549860846	FALSE	4
25.2095311925465	FALSE	TRUE	112	47	FALSE	TRUE	31.0998970128689	32.3330715712158	31.6666577136572		31.3615681081956	FALSE	35.2735217570949	FALSE	4
26.931793790091	FALSE	TRUE	113	47	FALSE	TRUE	30.873837924247	32.2018970400358	39.1796891404806		31.3615681081956	FALSE	35.0474626684731	FALSE	4
25.3393547397619	FALSE	TRUE	114	47	TRUE	TRUE	29.9838115193641	32.8866381280055	32.728838763514		31.3615681081956	FALSE	34.1574362635901	FALSE	4
25.6387285173576	FALSE	TRUE	115	47	TRUE	TRUE	33.3592868966507	34.8062156826307	36.5828727014534		31.3615681081956	FALSE	37.5329116408768	FALSE	4
25.0340835436827	FALSE	TRUE	116	48	FALSE	TRUE	29.2573805613793	30.813355369983	33.3085026229496		29.1327673687071	FALSE	33.4310053056054	FALSE	4
23.9323131930818	FALSE	TRUE	117	50	FALSE	TRUE	29.6871170920639	31.4201489684197	30.7632225125955		26.7184930585155	FALSE	33.86074183629	FALSE	4
24.0691807076545	FALSE	TRUE	118	50	TRUE	TRUE	30.0379869600113	31.7317120210708	32.5066799120443		26.7184930585155	FALSE	34.2116117042373	FALSE	4
25.0634633055877	FALSE	TRUE	119	50	TRUE	TRUE	31.7119869928976	33.4673861518021	35.0179931864092		26.7184930585155	FALSE	35.8856117371237	FALSE	4
23.9820700637723	FALSE	TRUE	120	50	FALSE	TRUE	28.3849911856703	30.3695738172268	32.0345590792138		26.7184930585155	FALSE	32.5586159298964	FALSE	4
24.2198629187711	FALSE	TRUE	121	50	FALSE	TRUE	32.1479926063446	32.7562228490537	35.003400885729		26.7184930585155	FALSE	36.3216173505706	FALSE	4
23.9750683172946	FALSE	TRUE	122	50	TRUE	TRUE	29.3437942021781	30.6657355236421	31.5713323302735		26.7184930585155	FALSE	33.5174189464042	FALSE	4
24.624022901149	FALSE	TRUE	123	50	FALSE	TRUE	30.5998455456206	33.6935660996399	33.6220728890275		26.7184930585155	FALSE	34.7734702898467	FALSE	4
23.9625863266935	FALSE	TRUE	124	50	TRUE	TRUE	25.9192763472851	26.5914642813188	28.8506083963388		26.7184930585155	FALSE	30.0929010915112	FALSE	3
24.4765996981531	FALSE	TRUE	125	50	FALSE	TRUE	25.9495546522806	27.210647451086	32.5970806353195		26.7184930585155	FALSE	30.1231793965066	FALSE	3
24.7469199986294	FALSE	TRUE	126	50	FALSE	TRUE	33.4021278060126	36.1327268035507	37.3583938475167		26.7184930585155	FALSE	37.5757525502387	FALSE	4
24.6176737432767	FALSE	TRUE	127	50	FALSE	TRUE	29.1948837280416	30.4185220225066	33.2315341014374		26.7184930585155	FALSE	33.3685084722676	FALSE	4
24.5486851343746	FALSE	TRUE	128	50	TRUE	TRUE	28.6848870194121	29.5103648786864	33.6603389269647		26.7184930585155	FALSE	32.8585117636382	FALSE	4
25.1715994234514	FALSE	TRUE	129	50	FALSE	TRUE	30.1066720622141	32.2869789762733	32.0759824497715		26.7184930585155	FALSE	34.2802968064402	FALSE	4
23.7998024881975	FALSE	TRUE	130	50	FALSE	TRUE	32.1911003881806	34.8128092245416	34.6311750502925		26.7184930585155	FALSE	36.3647251324067	FALSE	4
24.7743915871833	FALSE	TRUE	131	50	TRUE	TRUE	27.050703498009	29.1344238579898	28.4120213683568		26.7184930585155	FALSE	31.2243282422351	FALSE	3
24.3448697857669	FALSE	TRUE	132	50	TRUE	TRUE	30.3389580585134	32.2886781936426	33.1769677231508		26.7184930585155	FALSE	34.5125828027395	FALSE	4
24.7206201305449	FALSE	TRUE	133	50	TRUE	TRUE	29.2315972525177	30.9374988042006	31.677472186377		26.7184930585155	FALSE	33.4052219967438	FALSE	4
25.0236158608004	FALSE	TRUE	134	50	FALSE	TRUE	32.5211370325143	33.6900969238325	38.939486686079		26.7184930585155	FALSE	36.6947617767403	FALSE	4
24.6556572994384	FALSE	TRUE	135	50	TRUE	TRUE	28.3905981814454	30.8366707172889	29.0209516199355		26.7184930585155	FALSE	32.5642229256714	FALSE	4
25.8485222656844	FALSE	TRUE	136	50	FALSE	TRUE	29.1779578879783	31.5439928043718	33.0744297392328		26.7184930585155	FALSE	33.3515826322043	FALSE	4
23.8963058302957	FALSE	TRUE	137	50	FALSE	TRUE	28.0024409490651	29.5067787863835	29.7653314550271		26.7184930585155	FALSE	32.1760656932912	FALSE	4
24.4177245201028	FALSE	TRUE	138	50	FALSE	TRUE	29.4526574695086	30.8564808490109	35.5147356171338		26.7184930585155	FALSE	33.6262822137346	FALSE	4
23.6288811078376	FALSE	TRUE	139	50	TRUE	TRUE	27.9683775382949	29.6457377047844	30.2571360987745		26.7184930585155	FALSE	32.142002282521	FALSE	3
24.5622628271673	FALSE	TRUE	140	50	TRUE	TRUE	26.5462435706203	27.5127235500238	29.7792287057056		26.7184930585155	FALSE	30.7198683148464	FALSE	3
24.6599879877556	FALSE	TRUE	141	50	FALSE	TRUE	27.5800120560442	28.395662644415	30.1680609234933		26.7184930585155	FALSE	31.7536368002703	FALSE	3
23.2597224465176	FALSE	TRUE	142	50	TRUE	TRUE	28.2636663191973	30.5980474684273	31.0350281392792		26.7184930585155	FALSE	32.4372910634234	FALSE	4
25.370523915656	FALSE	TRUE	143	50	TRUE	TRUE	31.9209526770008	33.3483565466642	33.9556968551283		26.7184930585155	FALSE	36.0945774212269	FALSE	4
24.0121514358451	FALSE	TRUE	144	50	FALSE	TRUE	27.9441229191949	30.2869744968899	30.7395158752441		26.7184930585155	FALSE	32.1177476634209	FALSE	3
24.4998881605227	FALSE	TRUE	145	50	FALSE	TRUE	27.0508035082633	28.1019660396706	33.5603302935986		26.7184930585155	FALSE	31.2244282524894	FALSE	3
23.7161844435121	FALSE	TRUE	146	50	TRUE	TRUE	32.3412097052288	34.8370881945831	36.4176114684942		26.7184930585155	FALSE	36.5148344494549	FALSE	4
23.7957685977054	FALSE	TRUE	147	50	FALSE	TRUE	32.8830745245603	34.2098144292154	34.0515641974122		26.7184930585155	FALSE	37.0566992687863	FALSE	4
24.1114812470238	FALSE	TRUE	148	50	TRUE	TRUE	32.538104550642	34.9150534152263	35.375110651734		26.7184930585155	FALSE	36.711729294868	FALSE	4
23.0917558506666	FALSE	TRUE	149	57	FALSE	TRUE	32.7553998187869	35.0732322188116	37.0672895162523		23.8086100806504	FALSE	36.9290245630129	FALSE	4
25.9506687093948	FALSE	TRUE	150	59	FALSE	TRUE	31.2834266744189	35.1009034214874	34.8423004076782		28.2739384633676	FALSE	35.457051418645	FALSE	4
24.3623407439982	FALSE	TRUE	151	59	FALSE	TRUE	27.5057201617084	28.8492330087246	29.581565216922		28.2739384633676	FALSE	31.6793449059345	FALSE	3
25.1817169243602	FALSE	TRUE	152	59	FALSE	TRUE	29.837827864952	31.1297661350074	32.0649405806592		28.2739384633676	FALSE	34.011452609178	FALSE	4
24.1725110392129	FALSE	TRUE	153	59	TRUE	TRUE	25.8338658173609	26.786805866461	29.275613205074		28.2739384633676	FALSE	30.0074905615869	FALSE	3
25.2075405479166	FALSE	TRUE	154	59	FALSE	TRUE	27.1877938594482	27.7008605727227	32.0765189240317		28.2739384633676	FALSE	31.3614186036742	FALSE	3
25.3600780463914	FALSE	TRUE	155	59	FALSE	TRUE	32.1545128157455	34.480499698188	35.6207620650674		28.2739384633676	FALSE	36.3281375599715	FALSE	4
25.8204351739286	FALSE	TRUE	156	64	FALSE	TRUE	33.5737746180751	35.188119270328	38.5120241961898		28.1972052456574	TRUE	37.7473993623011	FALSE	4
27.7107040084715	FALSE	TRUE	157	69	TRUE	TRUE	33.4669735550955	34.6610214949937	34.9268049297919		29.8546122921803	TRUE	37.6405982993216	FALSE	4
29.368424025948	FALSE	TRUE	158	69	TRUE	TRUE	34.1327219571897	36.9085796215221	36.2154820539253		29.8546122921803	TRUE	38.3063467014158	FALSE	4
26.7931176136371	FALSE	TRUE	159	69	TRUE	TRUE	30.8219567801959	32.8586843469541	34.5685707930253		29.8546122921803	TRUE	34.9955815244219	FALSE	4
26.9777897346668	FALSE	TRUE	160	69	TRUE	TRUE	30.3829324769693	31.9120594472913	33.3261415567019		29.8546122921803	TRUE	34.5565572211953	FALSE	4
26.3866105615647	FALSE	TRUE	161	69	TRUE	TRUE	36.2718738762514	38.7951938252453	40.6844596434948		29.8546122921803	TRUE	40.4454986204774	FALSE	5
26.9821025012922	FALSE	TRUE	162	69	TRUE	TRUE	33.9070133977435	35.3628897856991	35.4452931233089		29.8546122921803	TRUE	38.0806381419696	FALSE	4
26.9913092053178	FALSE	TRUE	163	69	TRUE	TRUE	34.7674605323551	36.3739910599363	38.3924439134476		29.8546122921803	TRUE	38.9410852765811	FALSE	4
26.0721005611623	FALSE	TRUE	164	69	TRUE	TRUE	35.5277776900039	38.2843773041028	38.2242503386561		29.8546122921803	TRUE	39.70140243423	FALSE	5
