1	9.52165129208443
2	15.0868388008535
3	14.2211168700976
4	14.3199084218802
5	15.7674844171393
6	13.1414764946815
7	11.6298012727171
8	8.87239411392722
9	12.3749153124791
10	20.3447831465085
11	13.857125584094
12	14.1036813154941
13	14.4158827882646
14	11.1381835105484
15	16.5790483810884
16	19.1607331321871
17	18.2872819945075
18	20.6771394413026
19	19.9480804555771
20	18.4342847112534
21	21.195842914458
22	17.2386289986449
23	22.7110926745905
24	21.6863478932147
25	20.917542968535
26	17.0158203975434
27	19.8734497127912
28	18.0868395352702
29	13.2852798662826
30	21.2568661822364
31	22.2014483836274
32	20.6731521399104
33	21.5258904686145
34	26.269473147361
35	26.9494209392099
36	25.9734255389301
37	21.1829673859552
38	21.0494451581761
39	18.4927971680647
40	19.556313615582
41	20.5389252894815
42	22.9918694847004
43	27.1767714152733
44	20.2328929810979
45	17.8762626792666
46	22.3501140878594
47	22.3061740292779
48	26.8856846263184
49	23.5883411205869
50	22.7726639137472
51	21.3141595300191
52	22.6233121164476
53	25.0143385270703
54	26.4213180370139
55	19.5978522522894
56	27.7537225188466
57	21.4039007953235
58	24.7204929857672
59	29.2959297480931
60	27.8220023443073
61	26.7087823028237
62	29.0535382634318
63	29.4905062437528
64	28.2961691894602
65	37.4719954920773
66	29.9459345148904
67	29.4445848613541
68	24.6015189532573
69	28.5773094823521
70	27.297015713517
71	33.0823471622491
72	28.6902646932109
73	34.9342553095388
74	23.2276119338243
75	27.71422097708
76	31.7540689416153
77	27.808407126074
78	27.328293057902
79	22.2305279440401
80	23.2284547159809
81	33.2949326730981
82	31.8774530931638
83	24.7615819067327
84	24.9117967288804
85	29.6038855186726
86	28.9384133904382
87	27.0051808483431
88	31.6957471437722
89	31.8364344724526
90	31.0328453044748
91	28.1254341384495
92	27.1705042364196
93	24.0751863214192
94	27.6187272441855
95	33.6795756975243
96	26.9617336881902
97	27.1595691697853
98	30.7692633239693
99	26.9199391115022
100	29.3402881357335
101	34.9228167520537
102	28.0038253781221
103	26.6080099095132
104	26.0577838925189
105	32.4866413484605
106	29.1061833001427
107	31.7948128173407
108	24.8691754789488
109	28.4300342214491
110	28.9440797502253
111	24.4076402077188
112	23.5354448686734
