exposure	asym	sequenced	caseid	infector	adult	missed	onset	sample	endinfectious	new_cases	infector_sample_time	infector_adult	isolated_time	isolated	week
5.53307826545474	FALSE	TRUE	12	1	FALSE	TRUE	9.24334623324772	10.3078232652771	11.5065808418802	0	13.6746630586179	FALSE	10.578010131278	TRUE	1
6.080393936479	FALSE	TRUE	13	1	FALSE	TRUE	16.0489579359344	17.1244930686915	21.8283460119673	0	13.6746630586179	FALSE	17.3836218339647	TRUE	2
11.0657862419457	FALSE	TRUE	14	4	TRUE	TRUE	15.185823791352	16.9594051300064	19.3882496066408	0	11.5172175489393	TRUE	18.4407319280998	TRUE	2
10.8087374353551	FALSE	TRUE	15	4	TRUE	TRUE	18.6713629333121	21.1949048247311	22.5370075360646	0	11.5172175489393	TRUE	21.9262710700599	TRUE	2
10.1501220602333	FALSE	TRUE	16	5	TRUE	TRUE	15.8858804685205	18.0849001748174	18.9890021613802	0	11.8350709499564	TRUE	19.1407886052683	TRUE	2
10.7684594005202	FALSE	TRUE	17	5	TRUE	TRUE	13.9762402506926	15.7295752703207	18.2967711873951	0	11.8350709499564	TRUE	17.2311483874403	TRUE	1
9.47796643442905	FALSE	TRUE	18	5	TRUE	TRUE	14.1992463576436	16.1026429846225	18.4655591426113	0	11.8350709499564	TRUE	17.4541544943913	TRUE	2
9.74097635485393	FALSE	TRUE	19	5	FALSE	TRUE	15.5961945810356	17.0354176142864	18.1474955068987	0	11.8350709499564	TRUE	18.8511027177834	TRUE	2
10.7404251530467	FALSE	TRUE	20	6	TRUE	TRUE	17.4412556052169	19.7488629440528	19.9485205575215	0	12.0652056590048	FALSE	20.6961637419647	TRUE	2
9.20395360344033	FALSE	TRUE	21	6	TRUE	TRUE	15.0233458069145	17.2723343638963	19.4844820158663	0	12.0652056590048	FALSE	18.2782539436623	TRUE	2
9.36283112775634	FALSE	TRUE	22	8	FALSE	TRUE	14.8428702240542	17.2754731955338	16.8746888614081	0	8.89920998264563	TRUE	18.097778360802	TRUE	2
12.9989197767194	FALSE	TRUE	23	10	TRUE	TRUE	19.6133961272838	21.7330467018416	20.8050231646895	0	17.4476368306377	FALSE	22.8683042640316	TRUE	2
16.4080500122885	FALSE	TRUE	24	15	FALSE	TRUE	22.887819434606	24.7252821807255	27.1068759387697	0	21.1949048247311	TRUE	27.2043831037779	TRUE	3
16.6106034935735	FALSE	TRUE	25	15	FALSE	TRUE	21.8995382483876	23.0602400688883	25.1763328004026	4	21.1949048247311	TRUE	26.2161019175595	TRUE	3
14.1176157124017	FALSE	TRUE	26	15	TRUE	TRUE	15.7480741225946	16.8129497409745	20.2100284064114	1	21.1949048247311	TRUE	20.0646377917665	TRUE	2
15.3230259841797	FALSE	TRUE	27	15	TRUE	TRUE	19.2158468686311	21.0294522502	21.6735077783626	0	21.1949048247311	TRUE	23.532410537803	TRUE	2
15.4981958275852	FALSE	TRUE	28	15	TRUE	TRUE	20.1326356005269	21.8215238283974	25.2675187896557	0	21.1949048247311	TRUE	24.4491992696988	TRUE	2
16.0421548740799	FALSE	TRUE	29	15	FALSE	TRUE	17.6375933855531	19.6542820762275	20.7617239374437	0	21.1949048247311	TRUE	21.954157054725	TRUE	2
16.3496911700175	FALSE	TRUE	30	15	FALSE	TRUE	20.7960341959707	22.6668573542555	28.6361996013202	6	21.1949048247311	TRUE	25.1125978651427	TRUE	2
15.3928135910664	FALSE	TRUE	31	16	TRUE	TRUE	19.936258981791	20.6780136043576	21.578058559293	0	18.0849001748174	TRUE	24.252822650963	TRUE	2
15.7752278650838	FALSE	TRUE	32	16	TRUE	TRUE	20.3896273630796	22.6743914039973	22.4745283583392	1	18.0849001748174	TRUE	24.7061910322515	TRUE	2
14.8071437392739	FALSE	TRUE	33	16	TRUE	TRUE	21.6092535511311	22.2406863542116	25.5405553530072	0	18.0849001748174	TRUE	25.925817220303	TRUE	3
16.4079728732217	FALSE	TRUE	34	16	TRUE	TRUE	20.5509909157912	21.4330850540251	23.1838292034409	5	18.0849001748174	TRUE	24.8675545849631	TRUE	2
14.4729556710638	FALSE	TRUE	35	16	TRUE	TRUE	27.1580966207907	29.1499050200108	32.8468671858243	0	18.0849001748174	TRUE	31.4746602899626	TRUE	3
14.9218175853375	FALSE	TRUE	36	16	TRUE	TRUE	20.1030034042031	21.406437705099	22.5804674846567	0	18.0849001748174	TRUE	24.4195670733751	TRUE	2
16.3568851595668	FALSE	TRUE	37	16	TRUE	TRUE	21.4385553963031	23.5222544023857	22.2402350977251	0	18.0849001748174	TRUE	25.755119065475	TRUE	3
14.6155099149885	FALSE	TRUE	38	16	TRUE	TRUE	19.3550766319763	20.5021946026618	21.8723993649047	0	18.0849001748174	TRUE	23.6716403011482	TRUE	2
15.446688651236	FALSE	TRUE	39	16	TRUE	TRUE	22.6505616967645	24.9042915628418	24.7253994285106	0	18.0849001748174	TRUE	26.9671253659365	TRUE	3
14.734474947964	FALSE	TRUE	40	16	TRUE	TRUE	23.1392054740912	24.5580918613975	23.7503402447618	0	18.0849001748174	TRUE	27.4557691432631	TRUE	3
13.9992843711129	FALSE	TRUE	41	16	TRUE	TRUE	20.5192802084376	22.8786122728748	26.443229091575	17	18.0849001748174	TRUE	24.8358438776095	TRUE	2
16.9326320250693	FALSE	TRUE	42	16	TRUE	TRUE	25.5149166438511	27.1779392990336	27.8069073541415	9	18.0849001748174	TRUE	29.831480313023	TRUE	3
14.4923959227075	FALSE	TRUE	43	16	TRUE	TRUE	18.4525613235007	20.6105195235469	21.3809421120058	0	18.0849001748174	TRUE	22.7691249926727	TRUE	2
15.5370677278008	FALSE	TRUE	44	16	TRUE	TRUE	19.0112812223504	21.1829512919394	23.0053040799635	0	18.0849001748174	TRUE	23.3278448915223	TRUE	2
15.4543105768966	FALSE	TRUE	45	16	TRUE	TRUE	23.382599547938	25.0706441322641	27.7861958523386	0	18.0849001748174	TRUE	27.6991632171099	TRUE	3
14.9881294791581	FALSE	TRUE	46	16	TRUE	TRUE	18.5428797748524	20.6471275226274	19.9958809731555	6	18.0849001748174	TRUE	22.8594434440243	TRUE	2
14.9004305885984	FALSE	TRUE	47	16	TRUE	TRUE	19.021459394733	20.3696865677314	24.0312966879154	32	18.0849001748174	TRUE	23.3380230639049	TRUE	2
15.6479544355034	FALSE	TRUE	48	16	TRUE	TRUE	21.0217194272036	23.3542730238604	21.6619948512996	8	18.0849001748174	TRUE	25.3382830963755	TRUE	3
15.9670090977598	FALSE	TRUE	49	16	TRUE	TRUE	21.306233422955	24.9264649683358	23.2079116997465	18	18.0849001748174	TRUE	25.622797092127	TRUE	3
15.1943514047262	FALSE	TRUE	50	16	TRUE	TRUE	19.8479189938489	21.5935094263228	22.8961612943307	4	18.0849001748174	TRUE	24.1644826630208	TRUE	2
13.9752296764829	FALSE	TRUE	51	22	TRUE	TRUE	18.3302836393901	19.5050253092141	21.8143904958578	1	17.2754731955338	FALSE	22.646847308562	TRUE	2
15.6612958563122	FALSE	TRUE	52	22	TRUE	TRUE	20.8654908860588	22.2590895531506	21.6288819264798	6	17.2754731955338	FALSE	25.1820545552307	TRUE	2
18.8037034005023	FALSE	TRUE	53	23	FALSE	TRUE	23.5861754750157	25.3122461798374	25.7237270026787	0	21.7330467018416	TRUE	27.9027391441876	TRUE	3
19.1437419491723	FALSE	TRUE	54	23	TRUE	TRUE	24.8345330536103	27.2395548529726	27.9527580983228	8	21.7330467018416	TRUE	29.1510967227822	TRUE	3
18.1808926240986	FALSE	TRUE	55	23	TRUE	TRUE	21.9130392883137	23.6646803231165	25.8285689203372	1	21.7330467018416	TRUE	26.2296029574856	TRUE	3
19.7721738422268	FALSE	TRUE	56	23	TRUE	TRUE	23.9235559324638	25.4478207269587	27.3990785455309	0	21.7330467018416	TRUE	28.2401196016358	TRUE	3
17.844041354508	FALSE	TRUE	57	23	FALSE	TRUE	25.8756129052633	27.5122869163582	29.2385386213675	9	21.7330467018416	TRUE	30.1921765744353	TRUE	3
18.7462813766698	FALSE	TRUE	58	23	TRUE	TRUE	24.9801778106244	27.324104011477	28.4996505010566	0	21.7330467018416	TRUE	29.2967414797963	TRUE	3
17.8425782550245	FALSE	TRUE	59	23	TRUE	TRUE	22.5652107808803	24.3188888550352	27.4209246611234	0	21.7330467018416	TRUE	26.8817744500522	TRUE	3
21.6135163966787	FALSE	TRUE	60	25	FALSE	TRUE	24.806485400636	27.3140816613089	27.3478974385063		23.0602400688883	FALSE	29.3141073584852	FALSE	3
21.5775548133112	FALSE	TRUE	61	25	TRUE	TRUE	24.2306142616929	24.6427521999083	28.5040713435797		23.0602400688883	FALSE	28.7382362195421	FALSE	3
21.1939511912634	FALSE	TRUE	62	25	TRUE	TRUE	24.8917569831478	28.4150895037818	28.6847744517658		23.0602400688883	FALSE	29.3993789409971	FALSE	3
21.7167637900973	FALSE	TRUE	63	25	FALSE	TRUE	27.5567429241179	28.8505008973901	31.2365943604336		23.0602400688883	FALSE	32.0643648819671	FALSE	3
18.7822975996187	FALSE	TRUE	64	26	FALSE	TRUE	24.8065715904555	26.742011734056	27.1872546814852		16.8129497409745	TRUE	29.3141935483047	FALSE	3
21.6295032815762	FALSE	TRUE	65	30	FALSE	TRUE	25.7807490521131	27.7479393195241	28.8152033878721		22.6668573542555	FALSE	30.2883710099623	FALSE	3
21.5017248135565	FALSE	TRUE	66	30	FALSE	TRUE	29.0362624673368	30.767527598362	29.4774940853535		22.6668573542555	FALSE	33.5438844251861	FALSE	4
22.2158065407855	FALSE	TRUE	67	30	TRUE	TRUE	30.718069300926	32.0659731398893	31.6202085706475		22.6668573542555	FALSE	35.2256912587753	FALSE	4
22.0787242471103	FALSE	TRUE	68	30	TRUE	TRUE	25.0294148834078	26.075075561121	29.3173296106787		22.6668573542555	FALSE	29.537036841257	FALSE	3
21.0719894030185	FALSE	TRUE	69	30	TRUE	TRUE	29.7274255686952	31.1450270399422	31.4314087148325		22.6668573542555	FALSE	34.2350475265445	FALSE	4
21.635352017671	FALSE	TRUE	70	30	FALSE	TRUE	31.2400242048347	33.2417746126859	35.9387572797205		22.6668573542555	FALSE	35.7476461626839	FALSE	4
20.5435078165767	FALSE	TRUE	71	32	FALSE	TRUE	28.9573875084004	30.9101585193748	32.6951199032712		22.6743914039973	TRUE	33.4650094662497	FALSE	4
21.1593782456613	FALSE	TRUE	72	34	FALSE	TRUE	26.0737039989012	28.2539792716793	29.9768480379329		21.4330850540251	TRUE	30.5813259567505	FALSE	3
22.6422451994134	FALSE	TRUE	73	34	TRUE	TRUE	29.6275720970051	30.7845613606463	32.3456591729136		21.4330850540251	TRUE	34.1351940548544	FALSE	4
19.8220469416706	FALSE	TRUE	74	34	TRUE	TRUE	24.9488951456858	26.0076375676671	28.3243778775825		21.4330850540251	TRUE	29.456517103535	FALSE	3
21.8907899503086	FALSE	TRUE	75	34	TRUE	TRUE	25.1039084416711	27.5063777670833	29.023385789786		21.4330850540251	TRUE	29.6115303995203	FALSE	3
22.0400066391413	FALSE	TRUE	76	34	FALSE	TRUE	29.6244183338397	32.0776093459529	34.4390659231676		21.4330850540251	TRUE	34.132040291689	FALSE	4
19.2488997031508	FALSE	TRUE	77	41	FALSE	TRUE	21.7366315918151	23.1342053340927	25.3462282201427		22.8786122728748	TRUE	26.2442535496644	FALSE	3
19.3155522941138	FALSE	TRUE	78	41	TRUE	TRUE	21.8844053269689	24.0659592252498	24.9019500562043		22.8786122728748	TRUE	26.3920272848181	FALSE	3
19.2315736393485	FALSE	TRUE	79	41	TRUE	TRUE	24.1436058394141	27.2914341736633	26.3895263471768		22.8786122728748	TRUE	28.6512277972633	FALSE	3
18.3616413291947	FALSE	TRUE	80	41	TRUE	TRUE	23.6134502428369	25.9289201161475	25.9239480431451		22.8786122728748	TRUE	28.1210722006862	FALSE	3
18.6237370848261	FALSE	TRUE	81	41	TRUE	TRUE	24.0250790562215	25.1268580125017	33.3891047427156		22.8786122728748	TRUE	28.5327010140707	FALSE	3
17.9049610336143	FALSE	TRUE	82	41	TRUE	TRUE	21.3921974550825	23.3211574231975	30.1134397806544		22.8786122728748	TRUE	25.8998194129318	FALSE	3
19.0619805470224	FALSE	TRUE	83	41	TRUE	TRUE	25.7688785745858	27.7049274992176	27.4104863651171		22.8786122728748	TRUE	30.2765005324351	FALSE	3
18.388839342513	FALSE	TRUE	84	41	TRUE	TRUE	22.0883681423001	24.1520716090011	26.5094408807939		22.8786122728748	TRUE	26.5959901001494	FALSE	3
18.3583131356563	FALSE	TRUE	85	41	TRUE	TRUE	28.9746652083907	30.7891785390623	34.0144355289691		22.8786122728748	TRUE	33.48228716624	FALSE	4
18.6082062957381	FALSE	TRUE	86	41	TRUE	TRUE	27.878452687006	29.1110142746095	29.3662883767966		22.8786122728748	TRUE	32.3860746448552	FALSE	3
19.8135673280955	FALSE	TRUE	87	41	TRUE	TRUE	25.5657591323546	27.2852303774081	30.8434660331746		22.8786122728748	TRUE	30.0733810902038	FALSE	3
21.4664314955975	FALSE	TRUE	88	41	TRUE	TRUE	25.8390298008593	27.5779196207875	28.2175350936391		22.8786122728748	TRUE	30.3466517587085	FALSE	3
18.0655045534911	FALSE	TRUE	89	41	TRUE	TRUE	22.0920487612393	23.6970325758266	25.6039384899566		22.8786122728748	TRUE	26.5996707190886	FALSE	3
19.4906966115153	FALSE	TRUE	90	41	TRUE	TRUE	25.0901048264917	26.6320149039921	26.5508346121636		22.8786122728748	TRUE	29.5977267843409	FALSE	3
19.2793026754902	FALSE	TRUE	91	41	TRUE	TRUE	23.0537581044893	23.5188146832456	26.9125082614327		22.8786122728748	TRUE	27.5613800623386	FALSE	3
19.0794861268833	FALSE	TRUE	92	41	TRUE	TRUE	24.7408911630434	26.2307138859696	26.696168208537		22.8786122728748	TRUE	29.2485131208926	FALSE	3
18.9965329075033	FALSE	TRUE	93	41	TRUE	TRUE	25.2723946393058	27.0690002499708	27.7615468363225		22.8786122728748	TRUE	29.7800165971551	FALSE	3
21.5875928124617	FALSE	TRUE	94	42	TRUE	TRUE	27.9838296412038	29.9452998305309	34.7060011354962		27.1779392990336	TRUE	32.491451599053	FALSE	3
22.4136931742382	FALSE	TRUE	95	42	TRUE	TRUE	28.3857572244877	30.9552497678756	33.2730014814765		27.1779392990336	TRUE	32.893379182337	FALSE	4
22.3912507383812	FALSE	TRUE	96	42	FALSE	TRUE	30.306848074796	31.4704805149192	32.607273188499		27.1779392990336	TRUE	34.8144700326452	FALSE	4
22.7254620476224	FALSE	TRUE	97	42	TRUE	TRUE	25.9847341257756	26.868507246172	30.2273054923202		27.1779392990336	TRUE	30.4923560836248	FALSE	3
22.2900147754265	FALSE	TRUE	98	42	TRUE	TRUE	29.2089727461699	31.8400922400585	30.7815228009007		27.1779392990336	TRUE	33.7165947040192	FALSE	4
23.3518756743645	FALSE	TRUE	99	42	TRUE	TRUE	27.7956247853232	28.0031644098519	31.7184524840046		27.1779392990336	TRUE	32.3032467431724	FALSE	3
22.4063723165308	FALSE	TRUE	100	42	TRUE	TRUE	29.9405991352382	31.4279764218148	33.3139153494806		27.1779392990336	TRUE	34.4482210930875	FALSE	4
21.9532269738539	FALSE	TRUE	101	42	TRUE	TRUE	28.7705131257185	30.1256033055542	31.0585174948405		27.1779392990336	TRUE	33.2781350835677	FALSE	4
22.3858883948849	FALSE	TRUE	102	42	TRUE	TRUE	26.3774197591005	27.1550943188179	29.9128042974928		27.1779392990336	TRUE	30.8850417169497	FALSE	3
19.2395784692532	FALSE	TRUE	103	46	TRUE	TRUE	28.8866985986839	31.8871022574923	30.321408242529		20.6471275226274	TRUE	33.3943205565331	FALSE	4
19.9541919008892	FALSE	TRUE	104	46	TRUE	TRUE	23.1101613244972	25.725959628966	27.2011812971719		20.6471275226274	TRUE	27.6177832823465	FALSE	3
19.3297409481882	FALSE	TRUE	105	46	TRUE	TRUE	20.7492862031237	23.5024761379502	24.6631657053554		20.6471275226274	TRUE	25.2569081609729	FALSE	2
18.961665348174	FALSE	TRUE	106	46	TRUE	TRUE	27.4864929163526	29.3130891795321	28.6273686667177		20.6471275226274	TRUE	31.9941148742018	FALSE	3
19.957110343356	FALSE	TRUE	107	46	TRUE	TRUE	24.5398034747873	26.6508170851079	29.886357164504		20.6471275226274	TRUE	29.0474254326366	FALSE	3
18.3837404061009	FALSE	TRUE	108	46	TRUE	TRUE	23.6975130795488	25.844965221618	25.8572640907665		20.6471275226274	TRUE	28.2051350373981	FALSE	3
19.8093945720339	FALSE	TRUE	109	47	TRUE	TRUE	30.014212005911	31.9041875664487	35.9212781191509		20.3696865677314	TRUE	34.5218339637603	FALSE	4
20.4882828126505	FALSE	TRUE	110	47	TRUE	TRUE	23.3194017540854	24.6694929107269	25.2541036603081		20.3696865677314	TRUE	27.8270237119347	FALSE	3
19.2193112117936	FALSE	TRUE	111	47	TRUE	TRUE	20.8661745448034	22.746334437636	26.6112409900764		20.3696865677314	TRUE	25.3737965026527	FALSE	2
19.4078713973422	FALSE	TRUE	112	47	TRUE	TRUE	28.8442643728853	29.9621277432827	31.900893049488		20.3696865677314	TRUE	33.3518863307345	FALSE	4
21.802138200063	FALSE	TRUE	113	47	TRUE	TRUE	34.0891726609937	34.559866091718	37.5311423231483		20.3696865677314	TRUE	38.596794618843	FALSE	4
20.1249618086123	FALSE	TRUE	114	47	TRUE	TRUE	22.0821198752588	24.9984131607198	23.1561354393795		20.3696865677314	TRUE	26.589741833108	FALSE	3
19.8171030266828	FALSE	TRUE	115	47	TRUE	TRUE	26.5835370676583	28.6815010677852	30.9278203026754		20.3696865677314	TRUE	31.0911590255075	FALSE	3
20.4938693427476	FALSE	TRUE	116	47	TRUE	TRUE	24.2289134472831	26.0626674686714	25.4417934445063		20.3696865677314	TRUE	28.7365354051323	FALSE	3
20.9535321196071	FALSE	TRUE	117	47	TRUE	TRUE	23.7290571649851	25.2346676041524	24.9213759702832		20.3696865677314	TRUE	28.2366791228343	FALSE	3
20.8455484287314	FALSE	TRUE	118	47	TRUE	TRUE	26.6092524337637	27.0730446076909	29.4211670488737		20.3696865677314	TRUE	31.1168743916129	FALSE	3
20.5825629640112	FALSE	TRUE	119	47	TRUE	TRUE	23.1159445742541	24.1489354340407	27.7884464850292		20.3696865677314	TRUE	27.6235665321034	FALSE	3
21.2133712352496	FALSE	TRUE	120	47	TRUE	TRUE	30.1085653378931	31.4175852380465	32.848936504647		20.3696865677314	TRUE	34.6161872957424	FALSE	4
19.8586702325786	FALSE	TRUE	121	47	TRUE	TRUE	21.6696496334856	22.9343081817033	23.6331843652032		20.3696865677314	TRUE	26.1772715913348	FALSE	3
19.8374499086034	FALSE	TRUE	122	47	TRUE	TRUE	24.6147322816121	26.987053925146	28.8967924506474		20.3696865677314	TRUE	29.1223542394613	FALSE	3
21.0708993203961	FALSE	TRUE	123	47	TRUE	TRUE	25.5063530364688	28.820704373713	27.2379900938792		20.3696865677314	TRUE	30.013974994318	FALSE	3
20.4204464815074	FALSE	TRUE	124	47	TRUE	TRUE	26.0591693452836	27.5930036179378	32.6695880194859		20.3696865677314	TRUE	30.5667913031328	FALSE	3
19.5608699550934	FALSE	TRUE	125	47	TRUE	TRUE	21.5412060835429	23.760961980069	25.1456677450659		20.3696865677314	TRUE	26.0488280413922	FALSE	3
20.1363219576867	FALSE	TRUE	126	47	TRUE	TRUE	27.7541356101923	30.5622096015665	30.1207264413356		20.3696865677314	TRUE	32.2617575680415	FALSE	3
20.3194308162565	FALSE	TRUE	127	47	TRUE	TRUE	27.2132556892988	28.7749326324795	28.2237569022388		20.3696865677314	TRUE	31.7208776471481	FALSE	3
19.1168619852902	FALSE	TRUE	128	47	TRUE	TRUE	24.0906627806925	25.6247297696279	31.2706580898177		20.3696865677314	TRUE	28.5982847385417	FALSE	3
18.2706861397835	FALSE	TRUE	129	47	TRUE	TRUE	21.0595014460954	22.1004554281713	24.692795058184		20.3696865677314	TRUE	25.5671234039446	FALSE	3
20.4918442598266	FALSE	TRUE	130	47	TRUE	TRUE	23.0860701288125	25.1987461893339	28.7020977441589		20.3696865677314	TRUE	27.5936920866618	FALSE	3
19.7543470943834	FALSE	TRUE	131	47	TRUE	TRUE	23.4046498996861	25.1787326781395	25.5521319015958		20.3696865677314	TRUE	27.9122718575353	FALSE	3
19.9523875401789	FALSE	TRUE	132	47	TRUE	TRUE	28.9184923939663	31.2114628417857	32.9918386706517		20.3696865677314	TRUE	33.4261143518156	FALSE	4
18.9779991120668	FALSE	TRUE	133	47	TRUE	TRUE	25.9387405637246	27.279552023676	30.492640527929		20.3696865677314	TRUE	30.4463625215738	FALSE	3
21.0389440968371	FALSE	TRUE	134	47	TRUE	TRUE	28.9545807481138	30.3407990669934	33.4282679151309		20.3696865677314	TRUE	33.462202705963	FALSE	4
20.1081658675325	FALSE	TRUE	135	47	TRUE	TRUE	25.4917495029987	26.1950836912044	28.1534223906948		20.3696865677314	TRUE	29.9993714608479	FALSE	3
20.8836489241674	FALSE	TRUE	136	47	TRUE	TRUE	25.9803314053993	27.8983882501488	29.4231783723807		20.3696865677314	TRUE	30.4879533632485	FALSE	3
19.766738554042	FALSE	TRUE	137	47	TRUE	TRUE	22.7503045615199	25.1758786605851	28.6949327572351		20.3696865677314	TRUE	27.2579265193692	FALSE	3
19.447124181549	FALSE	TRUE	138	47	TRUE	TRUE	26.1408392195227	27.2772075821949	30.5332015858318		20.3696865677314	TRUE	30.648461177372	FALSE	3
20.9517824573498	FALSE	TRUE	139	47	TRUE	TRUE	29.8141757778528	31.4139434741374	32.738842425992		20.3696865677314	TRUE	34.3217977357021	FALSE	4
20.0852689978214	FALSE	TRUE	140	47	TRUE	TRUE	28.397512763157	30.0059538046906	31.8739459797012		20.3696865677314	TRUE	32.9051347210062	FALSE	4
22.05387983837	FALSE	TRUE	141	48	TRUE	TRUE	31.665031281387	34.7000545319962	32.3214276535204		23.3542730238604	TRUE	36.1726532392363	FALSE	4
22.0894400841989	FALSE	TRUE	142	48	TRUE	TRUE	26.9704765871412	30.1443567600471	30.017169221926		23.3542730238604	TRUE	31.4780985449905	FALSE	3
21.0297102223707	FALSE	TRUE	143	48	TRUE	TRUE	28.1527228286794	30.0266943906416	35.3905514107158		23.3542730238604	TRUE	32.6603447865287	FALSE	4
21.5128779090964	FALSE	TRUE	144	48	FALSE	TRUE	29.8707512282359	31.8330593171815	31.5819397767314		23.3542730238604	TRUE	34.3783731860851	FALSE	4
21.371787875242	FALSE	TRUE	145	48	FALSE	TRUE	30.7930989239841	31.9667205085008	31.989221061668		23.3542730238604	TRUE	35.3007208818333	FALSE	4
21.0954793271693	FALSE	TRUE	146	48	TRUE	TRUE	25.6325516856067	28.3422493318523	27.0796778020473		23.3542730238604	TRUE	30.140173643456	FALSE	3
19.9962434602493	FALSE	TRUE	147	48	TRUE	TRUE	24.3591532069484	26.2434535467019	31.4287019112731		23.3542730238604	TRUE	28.8667751647976	FALSE	3
21.3486343101294	FALSE	TRUE	148	48	TRUE	TRUE	23.7631844324881	24.5297963922391	24.4950296430338		23.3542730238604	TRUE	28.2708063903373	FALSE	3
21.6204331078304	FALSE	TRUE	149	49	TRUE	TRUE	26.9734166243418	29.0089314306253	31.6651233415339		24.9264649683358	TRUE	31.4810385821911	FALSE	3
20.9505255478661	FALSE	TRUE	150	49	TRUE	TRUE	24.2380432570743	25.8700464614548	27.1463295039949		24.9264649683358	TRUE	28.7456652149236	FALSE	3
21.1916366170632	FALSE	TRUE	151	49	TRUE	TRUE	21.816914514569	24.4908382107661	25.9173498481809		24.9264649683358	TRUE	26.3245364724182	FALSE	3
21.2140919606379	FALSE	TRUE	152	49	TRUE	TRUE	25.1442135652222	28.2633764553894	30.6286492062465		24.9264649683358	TRUE	29.6518355230714	FALSE	3
21.0620582532721	FALSE	TRUE	153	49	TRUE	TRUE	22.9001702222893	24.4812180632805	24.8139751109433		24.9264649683358	TRUE	27.4077921801385	FALSE	3
20.6871630456117	FALSE	TRUE	154	49	TRUE	TRUE	25.1007316991821	27.1249340539223	34.548178780419		24.9264649683358	TRUE	29.6083536570313	FALSE	3
21.9977601570728	FALSE	TRUE	155	49	TRUE	TRUE	26.873119286334	28.0907361869287	32.255437954221		24.9264649683358	TRUE	31.3807412441832	FALSE	3
20.5219381524199	FALSE	TRUE	156	49	TRUE	TRUE	22.4750875461592	24.0788058852261	24.4097223444731		24.9264649683358	TRUE	26.9827095040084	FALSE	3
20.9159011401149	FALSE	TRUE	157	49	TRUE	TRUE	24.3852750396319	27.1587399983407	27.5185782047959		24.9264649683358	TRUE	28.8928969974811	FALSE	3
21.3554906153803	FALSE	TRUE	158	49	TRUE	TRUE	31.7898611958736	33.8784974251221	36.8527505099736		24.9264649683358	TRUE	36.2974831537229	FALSE	4
21.28473716266	FALSE	TRUE	159	49	TRUE	TRUE	23.3887886190277	24.4572582470207	26.4922942722544		24.9264649683358	TRUE	27.896410576877	FALSE	3
21.2628086710424	FALSE	TRUE	160	49	TRUE	TRUE	30.2742699240368	31.6169822250784	33.7709262791909		24.9264649683358	TRUE	34.781891881886	FALSE	4
21.351098784787	FALSE	TRUE	161	49	TRUE	TRUE	28.5820096638367	30.7343619181588	32.1226255482841		24.9264649683358	TRUE	33.0896316216859	FALSE	4
21.5465276209703	FALSE	TRUE	162	49	TRUE	TRUE	26.8504060491776	27.6029127211219	30.41466145645		24.9264649683358	TRUE	31.3580280070268	FALSE	3
20.6352064707211	FALSE	TRUE	163	49	TRUE	TRUE	23.8330362432225	25.6116556804234	31.157430885746		24.9264649683358	TRUE	28.3406582010718	FALSE	3
20.5170238605194	FALSE	TRUE	164	49	TRUE	TRUE	28.2094442968516	29.9280660478717	31.1734588641376		24.9264649683358	TRUE	32.7170662547008	FALSE	4
