1	5.85247257488265
2	14.6213621532289
3	12.7853329954063
4	15.481188075571
5	13.4043621368737
6	11.8587715808662
7	14.3750922214728
8	19.1356956571484
9	17.3687916950775
10	23.2383718793555
11	15.410463953929
12	20.1968048394862
13	16.4444448533272
14	13.423948533494
15	18.7528857414072
16	14.7977687634135
17	15.031642096499
18	19.9429308022459
19	16.478927378522
20	18.3506407227229
21	17.844881610354
22	25.948419949762
23	15.442301167239
24	15.6732554625788
25	21.4521960899475
26	23.0705802362251
27	20.6271336172847
28	22.5899233809756
29	27.4837686495734
30	23.0673756991552
31	23.2631703617787
32	21.6912616856735
33	24.3755364071952
34	26.1828490060685
35	19.7354719283234
36	22.6272481640203
37	21.5832267528389
38	21.1450439480755
39	20.3026044969769
40	27.5516121205841
41	31.9307478501754
42	25.1743902446057
43	24.0547672643759
44	33.3088091608983
45	31.7589664100254
46	29.3912495083596
47	30.4552658483489
48	28.1489863974166
49	34.6199903352977
50	29.8600838593683
51	31.1072639639789
52	38.2163484037822
53	30.5492585354707
54	35.278843131484
55	37.3126720195767
56	31.8776193127157
57	33.9251876210224
58	34.2906039377609
59	29.8726820407561
60	29.7682330223462
61	26.7877139916501
62	31.7258048304795
63	29.4561538330516
64	30.1508458066422
65	29.4662534002221
66	38.7094813432089
67	38.0105880345874
68	38.6679923343346
69	36.5376947460724
70	35.6522350966742
71	39.3616336793785
72	44.7281496789892
73	37.5454150019754
74	40.7273666557935
75	42.333380318403
76	38.576700011925
77	40.1523317264591
78	38.6953085528747
79	34.129079882324
80	45.0245328143278
81	39.5294426976102
82	44.3635502187199
83	42.6217739230805
84	42.437999902265
85	36.3950875721657
86	48.5643909675366
87	48.9396732640074
88	45.261203971664
89	42.9986363178784
90	43.0626500823487
91	45.6830786177576
92	43.3023433195428
93	44.0689269066281
94	44.5093118077777
95	45.9070078190519
96	47.446273886522
97	53.8221586452176
98	45.8244262825613
99	48.2238646408468
100	54.2064928009727
101	51.4362287628349
102	55.7059576110246
103	51.4792534285786
104	57.7290230820735
105	53.9502308102012
106	54.3571048110317
107	55.357781354688
108	52.6566706032671
109	54.8146874227645
110	50.5977182189883
111	55.6848458426806
112	50.8695176270417
113	55.1705366030059
114	54.3939747962767
115	49.2733215416595
116	50.0637565951428
