None	1	0
1	8	4.50198873341313
1	7	4.87849106128038
1	6	5.06171638019059
1	3	5.25794259051421
1	5	5.33344842287075
1	10	5.38076388154828
1	11	5.62326685087105
1	9	5.6607931127494
1	13	5.67490305163704
1	4	5.76582387609155
1	2	5.86943454186091
1	12	6.19194359273056
1	14	6.33152204874336
1	1	9.52175129208443
13	24	9.75340296663809
13	18	9.86499949869534
13	19	9.93950877270143
13	15	10.3359014725866
13	16	10.3513583138694
13	23	10.5213172719141
13	28	10.5667028838922
13	17	10.7373635375273
13	25	10.8272710060165
13	22	10.8318847116421
13	26	10.922792517404
13	20	10.9712193355902
13	27	11.1463815136164
13	21	11.3218035615165
13	29	11.7673786615854
17	46	14.2280687044177
24	55	14.2635628119859
18	49	14.3082012096904
13	13	14.4159827882646
24	57	14.5656173879542
17	45	14.6514085365735
24	58	14.7278246472891
17	39	14.8051861684135
18	52	14.9429971028472
19	53	14.9705857077177
24	56	15.0893697400478
18	47	15.2088312668556
18	50	15.3941885849014
18	51	15.4501175190143
17	44	15.5207730110037
17	33	15.5398684126698
17	31	15.6258678495662
17	36	15.6828179998774
17	38	15.7771237521095
17	37	15.8130283272463
24	54	15.8798184489985
18	48	16.0190482257295
16	30	16.0461281820144
17	35	16.0650250310713
17	40	16.0774864281707
17	41	16.2443261923457
17	32	16.4914198316912
17	42	16.5965921894755
17	34	16.7579719921759
17	43	17.2547701323746
17	17	18.2873819945075
58	108	18.8820368035602
16	16	19.160833132187
33	76	19.3920473316987
33	68	19.4519184123849
58	111	19.4630133623386
30	61	19.6834256955274
33	80	19.7610178705142
19	19	19.9481804555771
33	79	20.0040481948948
33	74	20.0678392399773
33	81	20.1509113611709
58	110	20.1694593761388
30	59	20.1952850668114
58	109	20.2082179917733
39	88	20.2576335235268
58	112	20.3154700595914
33	70	20.3262629421873
33	66	20.3755297141897
36	84	20.4219308249858
33	77	20.5139736580002
39	87	20.581567210376
39	39	20.581667210376
18	18	20.6772394413026
42	103	20.6977901058778
30	62	20.8421168274966
30	63	20.8514030012389
33	78	21.0039233759126
35	83	21.0315495962261
30	60	21.1576636064776
33	67	21.1588768353408
33	75	21.2280433665245
30	30	21.2569661822364
32	64	21.3443329569644
32	32	21.3444329569644
42	105	21.4291331712838
42	98	21.4551950143679
33	65	21.4582307956735
42	92	21.4672266135483
42	102	21.5309539376283
42	100	21.5379735459397
33	69	21.5974647365207
36	85	21.6429413888569
37	86	21.6642204899242
37	37	21.6643204899242
33	72	21.6661898178712
42	93	21.6670753123012
24	24	21.6864478932147
33	73	21.731928718124
42	94	21.8054074394011
33	71	21.8242841782027
33	33	21.8243841782027
42	99	21.8342286728129
35	82	21.9097515485789
42	96	22.0252515006661
42	95	22.188136309748
42	91	22.1896722288772
42	90	22.2571304851199
42	101	22.2919814166145
42	97	22.4475199007314
42	104	22.5253484025422
42	107	22.733789929468
42	106	23.007186924402
42	89	23.1485116155858
42	42	23.1486116155858
58	58	24.7205929857672
36	36	25.9735255389301
35	35	26.94952093921
