exposure	asym	sequenced	caseid	infector	adult	missed	onset	sample	endinfectious	new_cases	infector_sample_time	infector_adult	isolated_time	isolated	week
10.4576016869211	FALSE	TRUE	166	25	FALSE	TRUE	19.6330373204023	20.0613625263496	24.2025443475143		14.4017482235491	FALSE	23.2259812366586	FALSE	2
11.8872084416532	FALSE	TRUE	167	25	TRUE	TRUE	16.1068227558535	17.1918188961511	17.6695522725249		14.4017482235491	FALSE	19.6997666721098	FALSE	2
11.1557575958951	FALSE	TRUE	168	25	FALSE	TRUE	16.2882578239423	17.8558771284607	17.8182218634404		14.4017482235491	FALSE	19.8812017401986	FALSE	2
9.93124367288244	FALSE	TRUE	169	25	FALSE	TRUE	15.9997370285726	18.1488648338464	22.7336385481593		14.4017482235491	FALSE	19.5926809448289	FALSE	2
10.064914266203	FALSE	TRUE	170	25	FALSE	TRUE	17.1117095747525	19.060344005946	18.8748426408958		14.4017482235491	FALSE	20.7046534910088	FALSE	2
11.8429007099087	FALSE	TRUE	171	25	FALSE	TRUE	15.7604048607509	16.6408069889891	18.2361824193715		14.4017482235491	FALSE	19.3533487770072	FALSE	2
11.6155270720525	FALSE	TRUE	172	25	FALSE	TRUE	17.590077257487	19.6772683409984	19.1541159713186		14.4017482235491	FALSE	21.1830211737433	FALSE	2
9.99564111281656	FALSE	TRUE	173	25	FALSE	TRUE	12.7783915951641	14.3254716489334	15.6715622396098		14.4017482235491	FALSE	16.3713355114204	FALSE	1
10.8482924944959	FALSE	TRUE	174	25	FALSE	TRUE	22.256298038167	23.4941616390253	28.2718368749169		14.4017482235491	FALSE	25.8492419544233	FALSE	3
9.59988867109846	FALSE	TRUE	175	25	FALSE	TRUE	23.5261529627868	25.9645028705704	26.6348352689182		14.4017482235491	FALSE	27.1190968790431	FALSE	3
10.9996886917684	FALSE	TRUE	176	25	FALSE	TRUE	15.1891415529384	15.9016613135064	18.057062655762		14.4017482235491	FALSE	18.7820854691947	FALSE	2
