None	1	0
1	3	4.43864330499548
1	5	4.66493452750865
1	4	4.98753772591628
1	2	5.56851145310916
1	6	6.58652653570886
1	1	6.58662653570886
3	20	8.70694394006934
3	19	9.46552087084303
3	17	9.60201122598294
3	12	9.69099228698905
4	22	9.69766873657329
3	15	9.70011042010912
2	7	9.72472640119577
3	13	9.75457692503204
3	21	9.8048242115454
3	18	9.8597212165694
4	24	9.95153387163512
3	16	10.067421319761
3	14	10.303426033138
3	11	10.4331963273981
2	10	10.4551052222987
2	8	10.7878886506609
2	9	10.8838856901289
4	23	10.9399925142465
3	3	12.7854329954063
13	36	14.316335079327
13	37	14.3313391797495
12	35	14.5115264768223
2	2	14.6214621532289
12	34	14.6534840370545
13	38	14.8196752302022
9	31	14.8539358735347
9	28	15.0117437515817
18	39	15.1401992432391
4	4	15.481288075571
7	25	15.5198781522687
7	26	15.5591187896923
12	33	15.6827841808512
7	27	15.9379042395797
7	7	15.9380042395797
9	32	15.9697175075875
9	30	16.3586158863311
13	13	16.4445448533272
9	29	16.6832505340669
9	9	17.3688916950775
25	42	19.1493177101674
25	40	19.888632733912
18	18	19.9430308022459
28	43	20.1454040521828
12	12	20.1969048394862
32	44	20.3999974858516
25	41	21.1702635848685
25	25	21.4522960899475
32	32	21.6913616856735
42	61	22.5768909875883
28	28	22.5900233809756
42	62	23.375823725243
42	63	23.5617916871836
42	65	23.5980237683132
42	64	23.6084365181351
40	57	23.6803601919815
40	59	24.2234463192428
40	46	24.3679499513873
40	56	24.5841939134564
40	48	24.6695109631382
40	54	24.7856254266317
40	47	24.8404872034566
40	55	24.9776619663627
40	60	25.1505647053851
42	42	25.1744902446057
40	58	25.5125087542579
40	51	25.6340280091972
40	50	25.6968573462966
40	49	25.7792377451801
40	53	26.0246233098899
40	45	26.1563845084778
40	52	26.2297714597324
40	40	27.5517121205841
63	79	27.7331127250743
63	78	27.7867489744821
63	77	28.8914779136244
63	63	29.4562538330516
49	67	29.5006325125163
49	70	30.3500267143647
49	73	30.4509755514475
49	74	30.533431723025
49	71	30.6004886439037
49	66	30.7505186386772
49	69	30.7759248405177
49	76	30.8341791009688
49	72	30.9078303087516
49	68	31.139607014401
49	75	31.7895088097626
49	49	34.6200903352977
68	85	34.7515313851008
71	95	34.9378648683203
68	94	35.0066281784248
68	81	35.1399229217704
68	88	35.8421686806783
68	90	35.9445656919818
68	83	35.9599653189947
68	80	36.1456389105201
68	84	36.4499642548708
68	92	36.5569274539511
68	91	36.6763737058819
68	87	36.8390377931748
68	89	37.1305203480559
68	93	37.2751152537366
68	86	37.3148017051943
68	82	38.5360921399157
68	68	38.6680923343346
71	71	39.3617336793785
90	99	41.1809275387813
90	98	41.6064498233308
89	97	42.1841871863564
87	96	42.9358387747788
89	89	42.9987363178784
90	90	43.0627500823487
99	116	44.3286230813373
99	110	45.5944634143773
99	112	45.6602240277172
99	109	45.7758224901493
99	102	45.8706106108322
99	107	46.1093063488428
99	115	46.2420297148853
99	101	46.5209379792438
99	113	46.5228471451316
99	106	46.5779678710591
99	104	46.7000149233786
99	103	46.7159996655998
99	111	46.7638203100711
99	114	46.9857341425769
99	108	47.3177246523927
99	105	47.6262616226525
99	99	48.2239646408468
96	100	48.5715784417141
96	96	48.5716784417141
87	87	48.9397732640074
