None,1,0
1,2,3.4673909016819
1,3,3.82865990691692
1,4,6.2213791152735
1,5,2.16735395027782
1,6,1
1,7,3.77989998857363
1,8,3.63483056212692
1,9,2.98581815379892
1,10,3.76029602945758
1,11,4.36202243027295
1,12,1.85741150278498
1,13,4.88622310270584
1,14,1.42464340277449
1,15,1
1,16,2.25274880364435
1,17,4.6389460448017
1,18,2.35218291301033
3,19,11.9449558064552
3,20,9.6929958132401
3,21,9.97837883474826
3,22,10.0387657421503
3,23,9.75113321473432
3,24,14.1199588352475
3,25,14.3831304224626
3,26,11.8038167687105
3,27,13.8078600690558
3,28,14.3667233547412
3,29,9.79460148240753
3,30,10.4197603007704
3,31,14.6000749529578
3,32,13.4280981751619
3,33,13.605635908859
3,34,12.6336497035107
3,35,13.2472863982258
3,36,14.2376769864544
3,37,13.1920894312199
3,38,12.2525942271976
4,39,11.5966900915899
6,40,3.60473805715301
6,41,1
6,42,4.70902783760311
8,43,9.02640320565023
8,44,9.80846264078967
8,45,7.42571182444023
8,46,10.0604553923493
8,47,9.0613886782776
11,48,13.4210702249514
11,49,9.4868574741704
11,50,9.80793687348341
11,51,11.6257753594388
11,52,9.80660572121676
11,53,11.5094715496984
11,54,12.5686220469511
11,55,11.6899536893138
11,56,8.42538871000739
11,57,9.02995505077401
11,58,13.1356788719553
11,59,9.87885735142755
11,60,3.56115353417356
11,61,11.1102614887655
11,62,9.86929499989223
11,63,10.6687231007324
11,64,10.822597661802
11,65,12.3556589912195
11,66,9.85225888677583
11,67,11.4829019113672
11,68,10.6150227016162
11,69,12.3516133555049
11,70,8.53001409962756
11,71,10.9034775420085
11,72,10.2559625490705
17,73,10.6145720828414
17,74,11.963382597599
17,75,7.10086390654596
17,76,12.4487338348703
17,77,9.73335370633706
17,78,12.1021157951259
17,79,10.5787780560426
17,80,12.5913900947921
18,81,8.51102141600663
18,82,12.5330470571042
18,83,11.9824791621694
18,84,10.6027193963868
18,85,9.50130881838242
18,86,8.04423531259553
18,87,10.6398331068779
18,88,9.98886386839865
18,89,11.6613830219946
18,90,11.1889765544491
18,91,12.5310332530822
18,92,11.8472906644544
18,93,10.0082287256719
19,94,16.935801746785
19,95,15.1472814371263
19,96,15.0513798150772
19,97,15.8858705289862
19,98,17.3911485981589
19,99,12.967216290398
19,100,15.5498064827344
19,101,16.9915445109244
19,102,17.6774971880793
19,103,13.0899175095512
19,104,15.2350552804338
19,105,17.5570176156334
19,106,14.6248935094727
19,107,14.7913119401032
19,108,13.9558162042263
19,109,17.1729444438152
19,110,16.5018072618564
19,111,16.8933606974199
19,112,17.2716118787205
22,113,10.9666298702817
22,114,7.87933745710813
22,115,13.6411868591485
22,116,13.8020298145154
22,117,12.5766911392586
22,118,12.7518871296864
22,119,13.6026656263488
22,120,13.4006603353502
22,121,11.1712828181924
22,122,11.0224147104435
22,123,8.13950836315125
26,124,18.7081069096577
26,125,18.4208533580316
26,126,17.8364443076279
26,127,15.8247731264919
26,128,15.6299695829054
27,129,19.7912491668071
27,130,20.6601034492849
27,131,20.4333059672048
27,132,20.6021625975801
27,133,20.6297852171309
27,134,21.0612612453298
27,135,21.4704542027605
27,136,17.0296525669057
27,137,20.4560064174753
27,138,16.0779137865246
27,139,17.2798847659187
27,140,19.7220353818959
27,141,17.0104337896553
27,142,21.122611046581
27,143,19.8941643037196
27,144,21.0214146436049
27,145,17.7752814655048
27,146,18.4747595896763
27,147,19.148752689993
27,148,21.2766277809694
27,149,18.8600495675169
27,150,18.9181761737108
27,151,21.4860558882515
27,152,18.3743111234661
27,153,19.6939462015236
27,154,18.3271018469172
27,155,20.044175420157
27,156,19.6102087715414
27,157,19.7555774348097
27,158,20.4168170800405
27,159,20.8397697726647
27,160,19.1658922344041
27,161,20.1393710100045
27,162,19.4354509348519
27,163,19.1088306459729
27,164,17.8288896802883
27,165,20.5093017471253
27,166,20.0039496822604
27,167,20.1793803402159
27,168,18.5111282820475
27,169,20.250784625298
27,170,20.2417064050582
27,171,19.9795866160232
27,172,19.7239117431657
27,173,19.9819353371247
27,174,21.0210861350448
28,175,15.879364766366
28,176,16.9312942143526
30,177,12.3343471978696
30,178,12.8127951440452
30,179,14.5676462283256
34,180,17.2294332897652
34,181,19.4539672370149
34,182,19.9004986881856
34,183,18.1179736019674
36,184,16.1547416280009
37,185,15.6288736167404
37,186,15.1420708460889
37,187,17.9414934264572
41,188,1
41,189,1.68945123144543
41,190,5.17575994718415
41,191,4.25628246524689
42,192,9.56317373426243
43,193,22.9870889904829
43,194,18.1450360676471
43,195,20.4289906909079
45,196,14.2430231471032
45,197,14.0103632712451
45,198,15.81011719324
45,199,14.8556096476994
45,200,14.8854609582896
45,201,13.0651600487879
45,202,14.3585826207246
48,203,24.0872329236095
48,204,23.952781257019
48,205,22.0731799388335
48,206,25.993079422112
48,207,21.7254300762606
49,208,16.6613845173016
53,209,13.0722643074066
53,210,14.9202177688773
56,211,15.6399452296383
56,212,17.1110720711015
56,213,13.6260915864082
56,214,15.627836834063
56,215,15.2193518954203
56,216,13.5532261109724
63,217,17.5955759117445
64,218,14.9740731767665
64,219,17.4610212414261
64,220,15.9057763484944
65,221,14.6029188881622
65,222,17.4892155837373
66,223,14.9753231746302
66,224,12.7689681274588
74,225,15.0273045094755
75,226,9.97572823437275
76,227,14.6603146453466
76,228,17.0396108451819
76,229,10.0846844128879
76,230,16.4818781450632
77,231,13.381672057421
77,232,12.6663053227969
77,233,11.4227088421101
77,234,13.2142409354797
79,235,17.5212894927909
80,236,15.6346454386852
80,237,17.0120457348036
80,238,15.2871535141909
80,239,16.2997487746968
80,240,16.0020056018694
84,241,18.2693613493643
84,242,21.0733275669588
91,243,21.1763855453778
92,244,18.8859576531259
92,245,19.5149264035486
92,246,20.2009334748944
92,247,16.254897044183
92,248,20.895784697262
92,249,16.7683297562452
92,250,21.4849432185702
92,251,20.5130762243515
92,252,17.391747867442
92,253,17.4452839858518
92,254,20.3949575854693
92,255,17.661315180691
92,256,16.4824566156288
92,257,16.8303277886112
