None,1,0
1,2,4.29731934415208
1,3,4.45747181479633
1,4,4.23093316709939
1,5,4.7342430886456
1,6,2.55031707947127
1,7,4.21027942232014
1,8,1.52118039062275
1,9,1
1,10,3.97480431043886
1,11,1.34582261838509
5,12,7.01452507798088
5,13,9.66792275624563
5,14,6.75606221981715
5,15,8.52613756172521
7,16,10.5308614926888
7,17,8.78448488972836
7,18,9.1745114141817
7,19,9.47328695018285
7,20,4.29443680438261
7,21,7.72316128306782
7,22,10.8342932356219
7,23,8.49366854927427
7,24,4.57437503019746
7,25,5.2226738551326
7,26,10.9150449577526
7,27,9.37647421041084
7,28,7.28780973536982
7,29,7.98374512402828
7,30,9.82500436347761
7,31,6.99126244978468
7,32,6.67692220483842
7,33,5.38343565058196
7,34,8.64446679556944
7,35,6.92507227713593
7,36,6.91059713569782
7,37,10.8079989660982
7,38,8.90811281679141
7,39,9.0519889203374
7,40,10.6487148144793
9,41,6.57338752756979
9,42,4.29601777201168
9,43,4.50406458229518
10,44,9.28237852483771
10,45,9.51169539897835
10,46,10.7285120702113
10,47,10.3064818710227
10,48,9.70920517670789
10,49,7.71135652657221
11,50,3.97942834227182
11,51,2.79001213250663
11,52,3.47349694483951
11,53,3.90046951194502
13,54,17.6379532955006
13,55,20.0294367398116
13,56,20.342106784377
13,57,17.6506623233327
13,58,16.8623049223054
13,59,18.569887054901
13,60,19.6021947106243
13,61,19.3335608856115
13,62,21.0689292446327
13,63,21.0426836045264
13,64,18.5822460860972
13,65,17.3931434448726
13,66,17.6423277372325
13,67,17.3176081787514
13,68,16.4561772373147
13,69,18.3132987170147
13,70,14.9297288507495
13,71,18.9347601877848
13,72,15.4814511494945
15,73,17.7231151646413
15,74,18.0793454668902
15,75,20.2795549141926
15,76,20.4300034028591
15,77,19.8606049688534
17,78,11.4920238851641
18,79,14.1721264364656
19,80,9.98298372778559
22,81,18.464815217683
22,82,17.3618321847095
22,83,12.8841073506669
25,84,10.5435048216746
25,85,7.86679323479798
25,86,8.9553720078643
25,87,7.52572617928275
25,88,11.4667984053116
27,89,17.1722208698027
27,90,17.1367119098823
27,91,15.4781787868956
27,92,17.22105234839
31,93,12.1140810252045
31,94,14.1395426913079
31,95,14.9424487655346
31,96,10.1362719238177
31,97,8.05549741262999
31,98,14.200529334127
31,99,13.5416571715362
31,100,12.4253638430853
31,101,12.2557377950854
31,102,12.0715160657082
31,103,8.99513527436091
31,104,11.2721363090261
31,105,13.1832236345524
31,106,11.9289703907925
31,107,13.6822622905264
31,108,14.7682233248227
31,109,10.7344015144659
31,110,13.6530059971336
31,111,12.3946425777709
31,112,9.75958405411553
31,113,13.4628961149547
31,114,11.1827362020616
31,115,12.4312983570253
31,116,11.447933325365
31,117,14.6054078633714
31,118,11.7907705548308
31,119,11.1814802815455
31,120,13.1422078681651
31,121,11.674544778074
31,122,8.7324423923117
31,123,10.8936747094274
31,124,12.4715581207375
31,125,11.9005313976242
31,126,14.3792434946371
31,127,10.0924309579522
31,128,11.0022096338973
31,129,10.925260966555
31,130,12.7629662039874
31,131,9.43152267289722
31,132,14.472934362952
31,133,13.4621418377649
31,134,13.1082043999656
31,135,10.4964364285105
31,136,10.4202971687599
31,137,9.4419794065603
32,138,13.3888265812118
32,139,15.1694687836807
32,140,11.2172950513282
32,141,13.3184408781254
