None	1	0
1	13	3.62678139500645
1	19	3.76695383452643
1	16	4.45666856301831
1	6	4.6417305268131
1	2	4.64530752946525
1	17	4.90141211361368
1	8	4.97090969238072
1	10	4.97755352516333
1	12	4.98596556770029
1	22	5.06266334465446
1	14	5.2203361787816
1	11	5.3040368187086
1	23	5.30543858267362
1	7	5.49132227697354
1	5	5.58419128571947
1	25	5.72118962280192
1	26	5.7346802279449
1	4	5.76458651432776
1	21	5.84697931616229
1	9	5.9089500125442
1	20	5.96789408886817
1	3	6.09339077935131
1	24	6.10124037089992
1	15	6.42492926515734
1	18	6.88102518344169
16	75	7.73373235068633
2	35	8.45465465777043
16	61	8.66770491547734
1	1	8.71812543908857
16	62	8.90965804088726
16	74	8.93642157470374
2	38	8.97254812385489
16	69	8.97676551549501
2	41	9.00830825850271
16	64	9.01179166010368
16	71	9.05015341498935
2	32	9.10529251823207
2	42	9.14102314581589
16	58	9.19206607836198
10	49	9.27793436815709
25	158	9.31541161981673
16	66	9.36190633558232
16	73	9.36450120359113
16	57	9.38861690073181
2	29	9.39559294499709
16	54	9.4096492612605
16	76	9.43678162820681
16	65	9.46162701151989
2	27	9.4887772560615
2	46	9.4958800916762
2	48	9.52622021767964
23	99	9.5556397545456
10	51	9.57624362581847
25	175	9.59988867109846
22	93	9.63429653803841
16	56	9.64085400217266
2	28	9.66488086426535
2	34	9.69910671931787
10	50	9.69971881845088
16	59	9.74597046751996
16	60	9.76910542486432
2	44	9.79858538343724
2	43	9.80081243888754
16	55	9.80679164974954
25	138	9.81403931613908
22	94	9.83326595683668
22	91	9.85045096318905
2	39	9.85262060523506
25	134	9.86066697126724
23	101	9.88080301927331
25	118	9.88567436943512
25	133	9.8872459879742
25	169	9.93124367288244
16	70	9.93514491015971
25	150	9.95612094107075
2	30	9.98315778028218
2	47	9.98802917831897
25	173	9.99564111281656
2	40	10.0336427870505
25	170	10.064914266203
16	63	10.0713328862539
16	72	10.0853127539988
23	116	10.087886918329
2	31	10.0993002407687
16	68	10.0999612291108
25	140	10.1247177422389
16	53	10.132591111688
16	67	10.13964852178
16	52	10.148471178032
23	108	10.1989655674312
23	109	10.2090175430851
2	36	10.2097126492243
25	165	10.2169221418206
25	120	10.245739009296
2	45	10.2603282306475
17	77	10.3032457418816
25	125	10.3064512685529
23	97	10.3516728061575
23	115	10.3611245384413
23	113	10.3632113855608
2	33	10.3975151392204
25	166	10.4576016869211
25	152	10.4686163624504
2	37	10.4843764117659
23	98	10.5100536354059
23	111	10.5234400446363
25	129	10.5568638041292
23	112	10.5771975307077
25	157	10.6364515376466
25	141	10.6483353712659
25	155	10.6836259211458
25	144	10.7095188682903
25	123	10.7160189842299
23	103	10.7209340497504
25	143	10.7473117443321
25	153	10.7596095961107
23	110	10.7762931129563
23	104	10.8195420049775
25	174	10.8482924944959
23	107	10.8741089038196
25	117	10.8812019379049
25	121	10.9017019759379
25	130	10.9755903637287
25	127	10.9921944171605
23	95	10.9985804148547
25	176	10.9996886917684
23	96	11.0005580704539
25	137	11.0024044180063
25	122	11.0105678445741
25	135	11.025892024901
23	114	11.0272119000095
25	148	11.0418882026166
25	119	11.047409560632
25	128	11.1490623185526
25	156	11.1518933075039
25	168	11.1557575958951
25	136	11.2431394097598
23	100	11.2612608030052
25	163	11.2687866863349
25	161	11.290093126296
17	78	11.3116103289579
17	17	11.3117103289579
25	145	11.3305975488861
23	105	11.370951478086
25	164	11.4016562885808
23	102	11.4052078230079
25	146	11.4137123323773
25	124	11.4447381845554
25	126	11.4850282748191
25	142	11.5261417123194
18	90	11.5747403732197
22	92	11.5862162560471
25	172	11.6155270720525
18	80	11.6179645208454
25	162	11.6420001519681
18	89	11.6526615208429
25	154	11.6772679441534
18	88	11.6989440421156
18	81	11.7307035405221
25	139	11.7573753631659
25	131	11.7798798788625
25	151	11.8084996901285
18	85	11.8239152336825
18	82	11.8371767949437
25	171	11.8429007099087
25	149	11.8738877279395
25	167	11.8872084416532
25	159	11.8902556300655
25	160	12.0733560502882
25	147	12.1562748134478
18	84	12.2623708380512
25	132	12.2775104956289
23	106	12.4812093277647
18	83	12.6857140885424
18	87	12.7226010833921
18	86	13.0918892536845
18	79	13.0933859937441
10	10	13.4539628001902
23	23	13.5209463423563
16	16	13.5885147486281
2	2	14.0693864498926
22	22	15.2720358645611
18	18	15.8393171238313
25	25	25.9646028705704
