69	192	27.507956294991
69	205	27.5763389469401
69	195	27.6018566453871
69	219	27.6056102796773
69	157	27.7107040084715
69	210	27.7260956850929
69	200	27.8061391027128
69	177	27.8509806885252
69	174	27.94191881913
69	220	28.0370105621275
69	182	28.0926676731172
69	171	28.1368496464928
64	64	28.1973052456574
59	59	28.2740384633676
81	81	28.3324756931234
69	222	28.5275886090211
79	79	28.5401066356584
69	181	28.6133601164671
48	48	29.1328673687071
69	158	29.368424025948
42	42	29.6543950822673
69	69	29.8547122921803
72	72	30.5238543195909
47	47	31.3616681081956
78	78	33.2999223799985
74	74	34.8132811150624
85	85	41.3461987444141
