1	6.60953096885276
2	19.8369169809973
3	21.0079204503421
4	21.492539598605
5	27.9927278180791
6	26.9443098344224
7	31.8291489610106
8	28.0422722138649
9	37.786889360858
10	33.2461315429272
11	31.4301984607967
12	33.757932654382
13	39.3119637482205
14	33.137753800408
15	35.8267867500064
16	30.6084457113607
17	40.0974200987101
18	34.6731251388113
19	32.9727659320995
20	33.8567704709678
21	32.6048410433879
22	38.733671339262
23	34.2728646162522
24	38.7135834031493
25	34.9240828843521
26	35.8093745607372
27	33.6197102401812
28	33.0581202658348
29	32.4076955336651
30	35.1950079491538
31	30.0428855971601
32	34.6694899487941
33	33.1149716547628
34	35.292433790178
35	43.9795685719849
36	36.5781415916116
37	36.4227209329458
38	41.9917147286196
39	40.5057701159462
40	43.9756353178659
41	40.399172514499
42	40.2979187686078
43	43.168721879471
44	37.0798310410437
45	41.1636372423641
46	41.4511741123456
47	37.7729490658169
48	40.9787892306253
49	42.0387980636302
50	42.0192419529164
51	36.9634039734706
52	49.5840453870977
53	38.2486877549372
54	42.0185754682919
55	39.7575578219084
56	39.8051863844229
57	42.767968218366
58	45.8248228919692
59	42.2378524966689
60	46.9281905536557
61	44.2843707289295
62	42.5966860195685
63	47.0957457277628
64	46.4879652330143
65	47.1676337974653
66	47.7178046665854
67	49.5601870822771
68	46.6087474511788
69	48.6067544633653
70	42.3282746269891
71	40.2525175947252
72	40.5031780901745
73	44.0035088968364
74	47.781649794916
75	46.3433972257575
76	44.482204916727
77	40.5844311964516
78	46.0043636977977
79	41.9903609137401
80	48.241283693018
81	43.3376821670269
82	44.9712380867184
83	49.6830821586974
84	47.7133007986453
85	45.2110961516639
86	41.8400253489103
87	43.6600545757247
88	45.417573247409
89	44.0328070733546
90	51.0765277214062
91	45.1925593896518
92	43.7822211955234
93	41.7800258128964
94	43.2638516456606
95	46.2409727409136
96	45.3101700529127
97	44.400067022563
98	46.2794228428801
99	44.5492479315444
100	44.798278064501
101	44.1562503694195
102	40.0196066522798
103	46.7964323437663
104	44.2492686528903
105	54.0947055779889
106	47.9940941279668
107	44.6321269549128
108	48.6398420413257
109	47.7701511507386
110	47.6974628083564
111	48.8743212934138
112	44.4348541526094
113	47.8682606294199
114	42.0574685642366
115	45.7659010286995
116	53.4397635715365
117	50.6709693170209
