exposure	asym	sequenced	caseid	infector	adult	missed	onset	sample	endinfectious	new_cases	infector_sample_time	infector_adult	isolated_time	isolated	week
15.5030463760554	FALSE	TRUE	39	7	TRUE	TRUE	16.2700232444214	17.9430046919954	18.648579385136		17.6496491629136	FALSE	20.6441416685279	FALSE	2
13.0857143565741	FALSE	TRUE	40	7	FALSE	TRUE	25.1591451706704	26.9764263735196	28.3910864144935		17.6496491629136	FALSE	29.533263594777	FALSE	3
14.1278617741416	FALSE	TRUE	41	7	FALSE	TRUE	16.6874094658265	18.9006796528085	22.2516410551622		17.6496491629136	FALSE	21.0615278899331	FALSE	2
15.0308860899232	FALSE	TRUE	42	7	FALSE	TRUE	22.2364156009641	24.100004797013	26.1289159792641		17.6496491629136	FALSE	26.6105340250706	FALSE	3
15.042787910991	FALSE	TRUE	43	7	FALSE	TRUE	18.7179202723531	20.6731585252191	20.6558427651922		17.6496491629136	FALSE	23.0920386964596	FALSE	2
14.7711796005923	FALSE	TRUE	44	7	FALSE	TRUE	18.3688551213873	20.7224392931725	21.5246188021401		17.6496491629136	FALSE	22.7429735454938	FALSE	2
15.0527971297651	FALSE	TRUE	45	7	TRUE	TRUE	19.8031233387567	21.9256025224367	23.6113724759805		17.6496491629136	FALSE	24.1772417628632	FALSE	2
14.7108956927858	FALSE	TRUE	46	7	TRUE	TRUE	25.2236458383264	28.7230466037749	27.5953057805989		17.6496491629136	FALSE	29.597764262433	FALSE	3
14.9767361527977	FALSE	TRUE	47	7	TRUE	TRUE	20.5175439887258	22.7820789753242	25.4827157417743		17.6496491629136	FALSE	24.8916624128323	FALSE	2
15.2886484588966	FALSE	TRUE	48	7	TRUE	TRUE	22.33690864748	24.3244058254854	24.5789352960557		17.6496491629136	FALSE	26.7110270715865	FALSE	3
15.0875419039646	FALSE	TRUE	49	7	FALSE	TRUE	25.1915780248598	27.601560745025	27.739681229697		17.6496491629136	FALSE	29.5656964489663	FALSE	3
14.8888896993134	FALSE	TRUE	50	7	FALSE	TRUE	20.4025524329537	21.5321640950821	26.0010501346729		17.6496491629136	FALSE	24.7766708570602	FALSE	2
14.1568059070432	FALSE	TRUE	51	7	FALSE	TRUE	26.7160173411251	29.1352502285125	30.1881853695855		17.6496491629136	FALSE	31.0901357652316	FALSE	3
15.1922167432584	FALSE	TRUE	52	7	FALSE	TRUE	22.2224458267545	23.8442755563453	25.5927656252673		17.6496491629136	FALSE	26.596564250861	FALSE	3
16.5106121324014	FALSE	TRUE	53	7	FALSE	TRUE	19.5191607639876	21.5589801023455	21.7639264202441		17.6496491629136	FALSE	23.8932791880941	FALSE	2
15.4624255490253	FALSE	TRUE	54	7	TRUE	TRUE	16.4529741197451	18.2009955829788	21.7986605058969		17.6496491629136	FALSE	20.8270925438516	FALSE	2
14.5044450564654	FALSE	TRUE	55	7	TRUE	TRUE	18.9377052463699	20.7534624179896	20.9275609801558		17.6496491629136	FALSE	23.3118236704764	FALSE	2
12.807224045317	FALSE	TRUE	56	8	TRUE	TRUE	21.2082525225889	22.3369640065933	23.9688800525607		18.2647236004653	FALSE	25.5823709466954	FALSE	3
15.1740533807395	FALSE	TRUE	57	8	TRUE	TRUE	19.8812649365892	21.2223827720596	24.1693049669291		18.2647236004653	FALSE	24.2553833606957	FALSE	2
15.0352475138475	FALSE	TRUE	58	8	TRUE	TRUE	20.2555804683893	22.0856509827976	23.7778847297123		18.2647236004653	FALSE	24.6296988924959	FALSE	2
14.8030574508624	FALSE	TRUE	59	8	FALSE	TRUE	21.4136037168435	23.497237922279	24.6474580341685		18.2647236004653	FALSE	25.78772214095	FALSE	3
14.8769720594827	FALSE	TRUE	60	8	TRUE	TRUE	16.959719725493	18.5001934563154	23.4384601698046		18.2647236004653	FALSE	21.3338381495995	FALSE	2
15.030300750404	FALSE	TRUE	61	9	TRUE	TRUE	21.6889018765488	24.1130265968317	28.1291017858859		15.7614039815161	FALSE	26.0630203006553	FALSE	3
13.5516953135343	FALSE	TRUE	62	11	TRUE	TRUE	21.0496464378859	23.6666863585356	27.5988817916096		16.3659462216957	FALSE	25.4237648619924	FALSE	3
13.4813856008179	FALSE	TRUE	63	11	TRUE	TRUE	17.5532547254366	18.3132943861534	21.4090236816647		16.3659462216957	FALSE	21.9273731495431	FALSE	2
13.5140234448398	FALSE	TRUE	64	11	FALSE	TRUE	21.3817288482593	24.0636172947495	24.6090882074079		16.3659462216957	FALSE	25.7558472723658	FALSE	3
14.594041071637	FALSE	TRUE	65	11	FALSE	TRUE	18.7706049024192	20.8244689318521	23.0414815633306		16.3659462216957	FALSE	23.1447233265257	FALSE	2
14.0682320487349	FALSE	TRUE	66	11	FALSE	TRUE	22.7424890036184	23.620583953386	26.1083537780708		16.3659462216957	FALSE	27.1166074277249	FALSE	3
15.4521763553958	FALSE	TRUE	67	11	FALSE	TRUE	20.0671451808905	23.2379356378858	23.4947844089503		16.3659462216957	FALSE	24.441263604997	FALSE	2
14.3723571531105	FALSE	TRUE	68	11	FALSE	TRUE	23.1728677367386	24.552724279969	31.2222370254077		16.3659462216957	FALSE	27.5469861608452	FALSE	3
14.4856257849435	FALSE	TRUE	69	11	FALSE	TRUE	20.1482222813754	22.4302122101763	22.87095905365		16.3659462216957	FALSE	24.5223407054819	FALSE	2
14.9564732500592	FALSE	TRUE	70	11	FALSE	TRUE	17.9057664409606	19.7968386487243	20.3094455185219		16.3659462216957	FALSE	22.2798848650672	FALSE	2
14.6474761451258	FALSE	TRUE	71	11	TRUE	TRUE	21.8303315289313	22.9741054738739	23.3869168867827		16.3659462216957	FALSE	26.2044499530378	FALSE	3
14.3686179668776	FALSE	TRUE	72	11	FALSE	TRUE	23.026483382514	24.307951379356	26.670064440226		16.3659462216957	FALSE	27.4006018066205	FALSE	3
15.5442690672565	FALSE	TRUE	73	11	TRUE	TRUE	23.4873993527381	26.0571992720326	25.6231553596548		16.3659462216957	FALSE	27.8615177768446	FALSE	3
14.6115151373523	FALSE	TRUE	74	11	TRUE	TRUE	17.3444250570359	18.8057534121859	21.6853600617866		16.3659462216957	FALSE	21.7185434811424	FALSE	2
16.3137906757043	FALSE	TRUE	75	11	TRUE	TRUE	20.5267891572181	22.9283617955058	23.4010314030921		16.3659462216957	FALSE	24.9009075813247	FALSE	2
13.9766588148427	FALSE	TRUE	76	11	FALSE	TRUE	24.6362456576919	25.4712210963183	27.3229915292819		16.3659462216957	FALSE	29.0103640817984	FALSE	3
14.9886821738378	FALSE	TRUE	77	11	TRUE	TRUE	22.453465799039	23.754239415778	23.9418246786509		16.3659462216957	FALSE	26.8275842231455	FALSE	3
14.7488945745387	FALSE	TRUE	78	11	FALSE	TRUE	20.2260100347611	22.7386482540094	23.916308854123		16.3659462216957	FALSE	24.6001284588676	FALSE	2
13.6215276695797	FALSE	TRUE	79	11	FALSE	TRUE	14.8650795134866	16.5900861380899	16.4856129776105		16.3659462216957	FALSE	19.2391979375931	FALSE	2
15.3618507114135	FALSE	TRUE	80	11	FALSE	TRUE	21.258692347785	21.6140347367675	21.8810644941722		16.3659462216957	FALSE	25.6328107718915	FALSE	3
14.1623423751519	FALSE	TRUE	81	11	FALSE	TRUE	16.4181408021574	17.5554049783258	17.9488796254483		16.3659462216957	FALSE	20.7922592262639	FALSE	2
14.8345951659829	FALSE	TRUE	82	11	FALSE	TRUE	23.087290554382	25.3171752248803	27.200399370248		16.3659462216957	FALSE	27.4614089784885	FALSE	3
14.055929451209	FALSE	TRUE	83	11	TRUE	TRUE	20.3022065985092	21.7377829228576	20.9653811028313		16.3659462216957	FALSE	24.6763250226157	FALSE	2
14.5985552985945	FALSE	TRUE	84	11	TRUE	TRUE	21.6722007164876	23.1406712728668	22.5108269492227		16.3659462216957	FALSE	26.0463191405942	FALSE	3
13.5639896527599	FALSE	TRUE	85	11	FALSE	TRUE	19.6146180814517	21.7405075207739	20.8407852761777		16.3659462216957	FALSE	23.9887365055582	FALSE	2
15.5369280508158	FALSE	TRUE	86	11	FALSE	TRUE	22.3125918918244	24.7917279150565	23.9088454033448		16.3659462216957	FALSE	26.6867103159309	FALSE	3
14.3495095996527	FALSE	TRUE	87	11	FALSE	TRUE	18.5383472046387	20.2944488876034	23.350607748843		16.3659462216957	FALSE	22.9124656287452	FALSE	2
13.5900880715649	FALSE	TRUE	88	11	FALSE	TRUE	18.3775103772774	20.5946035892628	19.8860836493566		16.3659462216957	FALSE	22.7516288013839	FALSE	2
13.7462555133128	FALSE	TRUE	89	11	FALSE	TRUE	19.8741897133308	22.3703147444384	23.4967691286565		16.3659462216957	FALSE	24.2483081374373	FALSE	2
14.3019877408426	FALSE	TRUE	90	11	FALSE	TRUE	16.1809766278056	18.1206409031649	18.1743857946671		16.3659462216957	FALSE	20.5550950519122	FALSE	2
14.7514441854476	FALSE	TRUE	91	11	FALSE	TRUE	19.4188368964905	20.832329468768	23.2768264248111		16.3659462216957	FALSE	23.792955320597	FALSE	2
13.8374850125033	FALSE	TRUE	92	11	FALSE	TRUE	19.6926649581192	20.0034839180279	22.0235739310264		16.3659462216957	FALSE	24.0667833822257	FALSE	2
14.5803506816297	FALSE	TRUE	93	11	TRUE	TRUE	17.6857099457156	18.7910804442517	21.7246317187784		16.3659462216957	FALSE	22.0598283698221	FALSE	2
15.6200418617509	FALSE	TRUE	94	11	FALSE	TRUE	23.2149860421838	25.186743947586	26.002714217497		16.3659462216957	FALSE	27.5891044662903	FALSE	3
14.2781137912973	FALSE	TRUE	95	12	FALSE	TRUE	21.0664137369336	22.9004420762943	26.005872311633		15.9089569730743	FALSE	25.4405321610401	FALSE	3
14.9802126316082	FALSE	TRUE	96	12	FALSE	TRUE	21.782412569106	24.2755057355061	23.933249597042		15.9089569730743	FALSE	26.1565309932126	FALSE	3
14.2503341005629	FALSE	TRUE	97	12	FALSE	TRUE	20.7734942350446	22.6412258868954	23.6623764656489		15.9089569730743	FALSE	25.1476126591511	FALSE	2
14.698984063402	FALSE	TRUE	98	12	TRUE	TRUE	15.9311834638272	17.6863028569529	18.0118055618308		15.9089569730743	FALSE	20.3053018879338	FALSE	2
15.4914635916458	FALSE	TRUE	99	12	FALSE	TRUE	22.8384325763356	24.2334445921886	26.5494444653637		15.9089569730743	FALSE	27.2125510004421	FALSE	3
14.171429727344	FALSE	TRUE	100	12	FALSE	TRUE	20.8947827864072	22.2903897997735	23.5918713238664		15.9089569730743	FALSE	25.2689012105138	FALSE	2
13.8002614521744	FALSE	TRUE	101	12	FALSE	TRUE	23.0568186098549	24.4152763629018	25.7882419900737		15.9089569730743	FALSE	27.4309370339614	FALSE	3
14.9227648953588	FALSE	TRUE	102	12	FALSE	TRUE	23.4660564991613	24.7238216981991	26.5694910040693		15.9089569730743	FALSE	27.8401749232679	FALSE	3
12.7334997178728	FALSE	TRUE	103	12	TRUE	TRUE	15.8434103784637	17.3019687583611	19.028854977327		15.9089569730743	FALSE	20.2175288025702	FALSE	2
12.4178710961867	FALSE	TRUE	104	12	FALSE	TRUE	18.2790845687138	19.4917346994705	19.8514646471188		15.9089569730743	FALSE	22.6532029928203	FALSE	2
14.012688411033	FALSE	TRUE	105	12	FALSE	TRUE	18.4585511505845	21.3106327945491	21.595163317297		15.9089569730743	FALSE	22.832669574691	FALSE	2
13.78870247809	FALSE	TRUE	106	12	TRUE	TRUE	17.2788044268282	19.2964498042713	19.999509996307		15.9089569730743	FALSE	21.6529228509347	FALSE	2
14.183402399341	FALSE	TRUE	107	12	TRUE	TRUE	16.2507536004604	17.9059828970052	21.6035243341664		15.9089569730743	FALSE	20.6248720245669	FALSE	2
13.6994042744406	FALSE	TRUE	108	15	FALSE	TRUE	22.5917461180709	23.772188673322	25.9461714112926		19.2298901618334	TRUE	26.9658645421774	FALSE	3
13.599236913793	FALSE	TRUE	109	15	TRUE	TRUE	16.9999097959311	18.7213491909887	18.8591855380166		19.2298901618334	TRUE	21.3740282200377	FALSE	2
13.8441709230689	FALSE	TRUE	110	15	TRUE	TRUE	19.1634677720316	20.4746524295353	24.7887290413766		19.2298901618334	TRUE	23.5375861961381	FALSE	2
15.1480136163216	FALSE	TRUE	111	15	FALSE	TRUE	16.4821591451017	18.1108577739947	18.2681799781969		19.2298901618334	TRUE	20.8562775692082	FALSE	2
14.0512537874012	FALSE	TRUE	112	15	FALSE	TRUE	16.9681868699209	19.3242452094762	18.9590237046257		19.2298901618334	TRUE	21.3423052940274	FALSE	2
15.5201369331681	FALSE	TRUE	113	21	TRUE	TRUE	18.9887864364243	20.8071660249733	21.5966829792851		19.8647584713246	TRUE	23.3629048605309	FALSE	2
14.1205883675715	FALSE	TRUE	114	22	TRUE	TRUE	20.9272631840734	22.3023428917509	25.4902808023263		13.073374773594	TRUE	25.30138160818	FALSE	2
14.4105281811205	FALSE	TRUE	115	22	TRUE	TRUE	21.1915726941781	23.1714873115739	23.0075745800346		13.073374773594	TRUE	25.5656911182846	FALSE	3
14.1104552316574	FALSE	TRUE	116	22	FALSE	TRUE	18.7808016123851	20.3483825075408	24.7934408013288		13.073374773594	TRUE	23.1549200364917	FALSE	2
13.4098006456655	FALSE	TRUE	117	22	TRUE	TRUE	21.5408736146077	22.8421992150029	26.5112024296301		13.073374773594	TRUE	25.9149920387142	FALSE	3
13.4283862415506	FALSE	TRUE	118	22	TRUE	TRUE	19.1592123033052	21.5636073418057	20.0623212857258		13.073374773594	TRUE	23.5333307274117	FALSE	2
14.7502992596954	FALSE	TRUE	119	22	TRUE	TRUE	19.2221592024164	22.0679721282993	29.4189502121243		13.073374773594	TRUE	23.5962776265229	FALSE	2
14.1019847622785	FALSE	TRUE	120	22	TRUE	TRUE	16.5944266873537	17.7689399641666	21.5366553001022		13.073374773594	TRUE	20.9685451114603	FALSE	2
14.2959329797021	FALSE	TRUE	121	22	TRUE	TRUE	18.8966863931142	20.0345638887575	20.4605945078468		13.073374773594	TRUE	23.2708048172207	FALSE	2
14.5307187495506	FALSE	TRUE	122	22	TRUE	TRUE	22.6956734523786	25.0357008697793	25.9194817293395		13.073374773594	TRUE	27.0697918764851	FALSE	3
12.9579128686166	FALSE	TRUE	123	22	TRUE	TRUE	17.4130791966333	18.9375020442747	22.5635910860899		13.073374773594	TRUE	21.7871976207398	FALSE	2
15.9880768188922	FALSE	TRUE	124	23	TRUE	TRUE	17.569224086419	20.7552531056851	19.3882491918242		15.8622592721099	TRUE	21.9433425105256	FALSE	2
13.9411268172202	FALSE	TRUE	125	25	TRUE	TRUE	20.2361499374854	22.7387327679433	24.2378317406277		15.6402493248497	FALSE	24.6102683615919	FALSE	2
13.0026204324843	FALSE	TRUE	126	25	FALSE	TRUE	23.1069635258045	24.4185656299505	26.0628146055689		15.6402493248497	FALSE	27.481081949911	FALSE	3
14.9270006229184	FALSE	TRUE	127	25	TRUE	TRUE	23.5065808634929	26.0195002028043	28.742982848552		15.6402493248497	FALSE	27.8806992875994	FALSE	3
14.3963695777228	FALSE	TRUE	128	27	FALSE	TRUE	19.8959984434092	21.3713913102904	23.378037575119		17.2854770147385	FALSE	24.2701168675157	FALSE	2
