1	8.56363192546519
2	13.6852811200319
3	12.474921820012
4	10.3033894109129
5	20.4064215078861
6	7.74949088361176
7	11.6473474158076
8	10.1203548094035
9	13.1702766860514
10	20.2491658122456
11	17.3875999938746
12	26.2546604098151
13	11.7317722803396
14	19.6739974338933
15	20.7564334044253
16	19.6647044713925
17	15.9465520645141
18	18.2975439825017
19	18.1287580827621
20	23.7498645295441
21	13.1335857139305
22	17.2448695053986
23	18.4529749048477
24	14.3977375425514
25	21.0363530987689
26	21.495624826413
27	19.8783560162656
28	18.1850307657006
29	22.8864852269566
30	25.9226839110083
31	17.9040182676759
32	14.5798774982008
33	20.524182570751
34	19.3492220535782
35	19.4347950124605
36	22.0547657197034
37	17.6144461057253
38	17.0916997262011
39	21.0251868624751
40	14.8880884730939
41	19.9019780618657
42	16.1327918521006
43	14.2633729950663
44	15.4296653709779
45	23.3281923388984
46	19.4118216165227
47	17.6904557746194
48	18.5770525354846
49	24.7316928507627
50	19.9831711789225
51	17.2826007963796
52	15.726272156
53	15.4889236135603
54	18.5350206994219
55	17.0364407929104
56	21.5649064504805
57	21.0859770617688
58	18.7052330362105
59	18.8433518974951
60	21.4990038373788
61	21.2443241156123
62	18.9503444548598
63	19.9719023044112
64	21.3017839621031
65	21.6573943175425
66	19.8959926608607
67	21.9126978801576
68	22.8918715112522
69	20.0266047224416
70	21.4352703906003
71	24.1451367741948
72	16.3362416125221
73	23.1283920865523
74	21.5398422793356
75	28.4933692483762
76	21.8244735147376
77	20.2088732429751
78	20.2419976241015
79	22.9131325381918
80	24.8321827113223
81	28.8342907225609
82	24.7879105352532
83	22.943530310765
84	22.7505343503929
85	23.3633144919044
86	17.4227421918513
87	18.8517301846504
88	21.4302387159317
89	22.9272587077323
90	25.5847939254735
91	24.8776081926312
92	25.2683417752289
93	22.5531758612727
94	22.5342317499686
95	32.1881566789981
96	27.7476112849804
97	22.8922621346574
98	19.4030606912645
99	24.9979069279329
100	19.872591596671
101	24.5778415157908
102	25.780673023326
103	23.1705380997271
104	23.4693633547433
105	21.5889228326289
106	23.4779910344392
107	20.9590823137756
108	22.6884888177058
109	20.404875370439
110	25.7134344518731
111	25.5094962625046
112	24.6076281646966
113	21.7420815013534
114	27.0664775587859
115	20.0788082656424
116	22.4909306888748
117	22.4773517358733
118	30.4180835754402
119	23.1401067329997
120	24.4023696150648
121	20.6122716927853
122	28.0589007182472
123	26.3657715197487
124	24.8383174175114
125	20.9676355827836
126	31.2579304599052
127	23.9491543491016
128	23.6366302778317
129	26.9687158247008
130	27.3332856528942
131	25.4547759029725
132	24.1563488282113
133	27.083849353363
134	23.486474121441
135	24.3889476365403
136	22.7653563006572
137	26.0621146174458
138	26.3004244892925
139	30.2640377644449
140	27.686416090282
141	22.644969142405
142	29.2666136845143
143	24.6227372997872
144	21.3681947059487
145	28.9282251036653
146	29.8787727722825
147	21.9554169748096
148	25.0839006634849
149	25.4768830976096
150	21.590681091244
151	27.9581363502845
152	27.7630670344874
153	20.7806278816268
154	27.1950890512213
155	19.4974264058483
156	26.6862225975322
157	22.4630206803701
158	31.3299105855389
159	32.2707630886931
160	24.4817184920093
161	29.1725980364685
162	29.8154269003147
163	30.0368397406114
164	25.5295793296428
165	25.4361569330595
166	18.0659533240403
167	28.4905486373068
168	20.1264456617949
169	26.8235485189299
170	26.557812079591
171	30.0866073784502
172	21.5169702089673
173	22.1861803645379
174	23.0357396557139
175	23.1332622477936
176	24.6388689725544
177	25.4483904703876
178	25.2667329424551
179	24.0030042238395
180	30.1757820023588
181	21.0089527262413
182	28.2497266051343
183	24.072183081906
184	23.5916213375312
185	21.7631590765168
186	21.4113516586961
187	22.3157645818394
188	24.1958869055805
189	22.1064319969282
190	19.6624548181889
191	22.2381028960043
192	22.441484660036
193	23.6456061747338
194	22.5607873367433
195	25.6362243620832
196	26.8105245378005
197	23.3182649510196
198	27.4002086678786
199	23.5905932269111
200	21.6148932448336
201	24.5314325072745
202	22.7862638501521
203	24.4189712864968
204	27.8993736497015
205	21.4281962551198
206	23.6604000129144
207	25.484948634623
208	22.9806212026946
209	22.4533105699797
210	23.3150322419702
211	25.6568536061492
212	21.1532585857789
213	23.6638835874926
214	30.9620391947279
215	22.4350987004607
216	22.2985190774413
217	28.6752164590703
