None	1	0
1	2	6.44145707315381
1	1	6.44155707315381
2	4	11.3260504656052
2	3	11.8499961957558
2	2	11.8500961957558
4	6	16.976029519598
4	5	18.2775552788314
4	4	18.2776552788314
6	7	21.2077516329085
6	8	21.9280338603945
6	6	21.9281338603945
8	30	25.9628729087398
7	9	26.0653835125814
7	10	26.1536391698197
7	7	26.1537391698197
8	17	26.2179204470662
8	29	26.3959318283245
8	27	26.4559804561343
8	15	26.5174381677724
8	13	26.6398786250337
8	26	26.9530188415457
8	24	27.0360988054879
8	11	27.0747539007094
8	25	27.23987815013
8	31	27.5474262350865
8	14	27.7584703548286
8	28	27.7630354323552
8	19	27.7845104491655
8	20	27.7944811026266
8	22	27.8422010068958
8	32	27.8472712220953
8	18	27.8669432087764
8	12	27.9728567604744
8	33	28.0730056729881
8	23	28.1341411161171
8	21	28.2975555075353
8	16	28.3402838644777
8	34	29.1887583498394
8	8	29.1888583498394
13	37	32.0388262622038
28	45	32.0399493812786
28	28	32.0400493812786
18	41	32.0732862254907
33	51	32.3255746914366
13	38	32.3583512475545
13	36	32.4059583823665
20	44	32.4662904923861
20	20	32.4663904923861
33	49	32.6184611968499
18	42	32.6387462716619
33	47	32.702446762954
33	46	32.8140781462939
33	50	32.8691988537167
33	48	32.9290990884792
33	33	32.9291990884792
18	39	33.0753662742207
34	55	33.105692561918
18	40	33.1760054575259
18	43	33.2302857142198
18	18	33.2303857142198
13	35	33.5027420622002
13	13	33.5028420622002
34	52	34.2355215173952
34	56	34.3898796355096
34	53	34.8389177847289
34	54	35.1569616204423
34	34	35.1570616204423
42	73	36.0360946546695
37	59	36.0409987883688
45	105	36.1200271967999
42	72	36.141506358727
41	61	36.2312375458821
45	110	36.2382744079959
37	57	36.2760739437703
45	109	36.3504726786601
37	58	36.3710414738762
37	37	36.3711414738762
45	101	36.4832993570034
42	65	36.6665833187173
45	106	36.7153848584571
45	104	36.7835470115496
45	99	36.8173498984138
45	95	36.8742374335402
45	94	37.1127189856429
45	111	37.1704731963525
45	93	37.212776941949
45	96	37.2414670758637
45	100	37.2689494200187
42	85	37.2857995293852
45	102	37.3233374561836
45	91	37.3999620235856
42	89	37.4533766097031
42	74	37.4981814560434
41	63	37.5252729506118
41	62	37.5452140464341
42	75	37.6402026288073
42	78	37.6455838529883
45	98	37.6775407711225
38	60	37.6927812617548
38	38	37.6928812617548
42	90	37.6978242997563
45	103	37.7197061768745
42	77	37.7558750118531
45	112	37.783757455049
42	80	37.794686060032
42	86	37.7956521730161
42	66	37.8535194089604
45	107	37.8720114864989
45	97	37.9466016874452
45	92	37.9696865892258
45	108	38.0493544723567
45	45	38.0494544723567
42	69	38.0545689086467
42	84	38.0941666756636
42	83	38.1430465574466
42	76	38.1584353614077
52	115	38.1815343892418
42	87	38.2550784475671
42	70	38.265976990821
41	64	38.3136316529917
41	41	38.3137316529917
52	114	38.3516436840992
42	71	38.3562105275759
42	81	38.5399926473226
42	68	38.8028385146868
42	79	38.8380109087902
42	82	38.9088163150699
42	67	38.9822176728138
42	88	39.016265388803
42	42	39.016365388803
52	116	39.4724482726794
52	113	40.0302400724044
52	52	40.0303400724044
54	117	40.24015361436
54	54	40.24025361436
