None	1	0
1	6	2.75373036134529
1	7	4.60070074887684
1	5	4.80350887652766
1	4	5.16205924968642
1	3	5.41784274558978
1	2	5.94246020911723
1	1	5.94256020911723
7	21	9.0452096452761
7	11	9.10104229384354
7	15	9.18266256757231
7	18	9.26933306632366
7	10	9.4483925032189
5	8	9.58752887275429
5	5	9.58762887275429
7	13	9.60649996167087
7	17	9.62584023466157
7	14	9.85660278664231
7	20	9.99699611245451
7	16	10.0458724193029
7	19	10.1637393588259
7	12	10.2754629578254
7	9	10.4892591955691
7	7	10.4893591955691
21	45	13.2148112248283
21	39	13.2393058563672
10	25	13.2582504545758
21	42	13.4678713860102
21	38	13.6598859506688
10	22	13.8150567762981
21	44	13.8942033901078
21	48	13.9490645102723
13	26	14.0262827509198
21	41	14.1912335199706
21	43	14.2033569318339
10	24	14.3107884797312
15	36	14.3197859265967
13	32	14.4610973404587
13	33	14.5023910058186
15	35	14.5295551187295
15	15	14.5296551187295
21	47	14.5737203244336
13	30	14.6821488109719
13	31	14.7433992030639
13	27	14.7652145337282
13	34	14.8229311114501
20	37	14.8481700512734
20	20	14.8482700512734
21	40	15.1344306490836
10	23	15.1496159240125
10	10	15.1497159240125
13	28	15.1531589158852
13	29	15.3910157479613
13	13	15.3911157479613
21	46	15.4045102921156
21	21	15.4046102921156
45	73	17.0929099165489
45	45	17.0930099165489
27	57	18.137643822573
39	68	18.2090854174061
39	39	18.2091854174061
42	71	18.2224690629884
36	65	18.2799491136763
36	63	18.7991083545475
42	69	18.8394982447796
36	66	19.0142925929752
27	50	19.1063561571662
24	49	19.1777501913048
24	24	19.1778501913048
36	62	19.229344430956
27	55	19.5296934334209
36	61	19.5558038626889
27	59	19.5681139436223
42	70	19.7389776028367
27	53	19.7779557798377
27	54	19.7970452259478
36	64	19.8789084743778
27	51	19.8897897715557
35	60	19.9147169703854
35	35	19.9148169703854
27	58	19.9551271056977
36	67	19.9807990813144
36	36	19.9808990813144
27	56	20.3101284661279
42	72	20.5382486609191
42	42	20.5383486609191
27	52	20.7657912257838
27	27	20.7658912257838
73	126	20.9209485516164
73	124	21.2761929644166
73	125	21.8699440294277
57	92	21.9756482356808
73	123	22.2976252985053
73	129	22.4446313955254
57	81	22.4763118883422
57	84	22.4870715030981
73	128	22.4891349032332
57	88	22.5115769799398
57	83	22.5701372629892
57	95	22.8900253709051
57	89	22.9928710289362
69	122	23.0665722283662
57	86	23.1161066294006
57	94	23.2020402577656
73	127	23.2362544330741
73	73	23.2363544330741
57	90	23.3108644159282
57	91	23.3849067998376
57	85	23.6102466355954
64	113	23.6303862429071
57	87	23.8301021851864
57	93	23.9101383696886
55	80	23.9543072732283
57	82	24.137131357928
57	57	24.137231357928
64	103	24.1426050176492
63	98	24.220653971317
69	121	24.2960264051648
69	69	24.2961264051648
64	116	24.3077726176008
55	79	24.4145514175278
64	117	24.4828960984047
64	109	24.6054430327722
64	112	24.6267788743719
64	105	24.6421129891095
64	100	24.7340560935452
66	119	24.8015339169592
66	66	24.8016339169592
64	102	24.8996372659587
64	107	24.9138578764762
67	120	24.9210397826922
67	67	24.9211397826922
64	106	24.9220931683097
64	114	24.9842628428059
52	76	25.0622774517494
64	101	25.0867163848918
64	118	25.1979307596455
63	99	25.26123641673
63	63	25.26133641673
52	75	25.2670726697106
62	97	25.2736846973429
55	78	25.2791874690773
55	55	25.2792874690773
64	104	25.3283887113232
64	110	25.3342168910176
64	115	25.6380694806169
64	111	25.6394145984234
64	108	25.6823562322784
64	64	25.6824562322784
52	74	25.7279704738798
62	96	25.8785081880486
62	62	25.8786081880486
52	77	26.9316127381577
52	52	26.9317127381577
